age,female,"bs(age, df=5, degree=2, include_intercept=False)[0]","bs(age, df=5, degree=2, include_intercept=False)[1]","bs(age, df=5, degree=2, include_intercept=False)[2]","bs(age, df=5, degree=2, include_intercept=False)[3]","bs(age, df=5, degree=2, include_intercept=False)[4]","bs(age, df=5, degree=2, include_intercept=False)[0]:female","bs(age, df=5, degree=2, include_intercept=False)[1]:female","bs(age, df=5, degree=2, include_intercept=False)[2]:female","bs(age, df=5, degree=2, include_intercept=False)[3]:female","bs(age, df=5, degree=2, include_intercept=False)[4]:female"
97.083,1,0.0,0.0,0.029622557542628682,0.3346128361671378,0.6357646062902336,0.0,0.0,0.029622557542628682,0.3346128361671378,0.6357646062902336
97.167,0,0.0,0.0,0.02907145222717924,0.33214009506385445,0.6387884527089662,0.0,0.0,0.0,0.0,0.0
97.167,1,0.0,0.0,0.02907145222717924,0.33214009506385445,0.6387884527089662,0.0,0.0,0.02907145222717924,0.33214009506385445,0.6387884527089662
97.25,0,0.0,0.0,0.02852552160952744,0.32965500524991775,0.6418194731405549,0.0,0.0,0.0,0.0,0.0
97.25,1,0.0,0.0,0.02852552160952744,0.32965500524991775,0.6418194731405549,0.0,0.0,0.02852552160952744,0.32965500524991775,0.6418194731405549
97.333,0,0.0,0.0,0.0279847656896732,0.32715756672532703,0.6448576675849997,0.0,0.0,0.0,0.0,0.0
97.333,1,0.0,0.0,0.0279847656896732,0.32715756672532703,0.6448576675849997,0.0,0.0,0.0279847656896732,0.32715756672532703,0.6448576675849997
97.417,0,0.0,0.0,0.027449184467616607,0.32464777949008283,0.6479030360423006,0.0,0.0,0.0,0.0,0.0
97.417,1,0.0,0.0,0.027449184467616607,0.32464777949008283,0.6479030360423006,0.0,0.0,0.027449184467616607,0.32464777949008283,0.6479030360423006
97.5,0,0.0,0.0,0.026918777943357754,0.3221256435441856,0.6509555785124567,0.0,0.0,0.0,0.0,0.0
97.5,1,0.0,0.0,0.026918777943357754,0.3221256435441856,0.6509555785124567,0.0,0.0,0.026918777943357754,0.3221256435441856,0.6509555785124567
97.583,0,0.0,0.0,0.026393546116896552,0.3195911588876349,0.6540152949954686,0.0,0.0,0.0,0.0,0.0
97.583,1,0.0,0.0,0.026393546116896552,0.3195911588876349,0.6540152949954686,0.0,0.0,0.026393546116896552,0.3195911588876349,0.6540152949954686
97.667,0,0.0,0.0,0.02587348898823291,0.31704432552043027,0.6570821854913368,0.0,0.0,0.0,0.0,0.0
97.667,1,0.0,0.0,0.02587348898823291,0.31704432552043027,0.6570821854913368,0.0,0.0,0.02587348898823291,0.31704432552043027,0.6570821854913368
97.75,0,0.0,0.0,0.025358606557366915,0.3144851434425722,0.660156250000061,0.0,0.0,0.0,0.0,0.0
97.75,1,0.0,0.0,0.025358606557366915,0.3144851434425722,0.660156250000061,0.0,0.0,0.025358606557366915,0.3144851434425722,0.660156250000061
97.833,0,0.0,0.0,0.02484889882429866,0.3119136126540611,0.6632374885216403,0.0,0.0,0.0,0.0,0.0
97.833,1,0.0,0.0,0.02484889882429866,0.3119136126540611,0.6632374885216403,0.0,0.0,0.02484889882429866,0.3119136126540611,0.6632374885216403
97.917,0,0.0,0.0,0.02434436578902805,0.3093297331548965,0.6663259010560756,0.0,0.0,0.0,0.0,0.0
97.917,1,0.0,0.0,0.02434436578902805,0.3093297331548965,0.6663259010560756,0.0,0.0,0.02434436578902805,0.3093297331548965,0.6663259010560756
98.0,0,0.0,0.0,0.023845007451555003,0.3067335049450779,0.6694214876033671,0.0,0.0,0.0,0.0,0.0
98.0,1,0.0,0.0,0.023845007451555003,0.3067335049450779,0.6694214876033671,0.0,0.0,0.023845007451555003,0.3067335049450779,0.6694214876033671
98.083,0,0.0,0.0,0.023350823811879605,0.3041249280246059,0.6725242481635145,0.0,0.0,0.0,0.0,0.0
98.083,1,0.0,0.0,0.023350823811879605,0.3041249280246059,0.6725242481635145,0.0,0.0,0.023350823811879605,0.3041249280246059,0.6725242481635145
98.167,0,0.0,0.0,0.022861814870001943,0.30150400239348085,0.6756341827365173,0.0,0.0,0.0,0.0,0.0
98.167,1,0.0,0.0,0.022861814870001943,0.30150400239348085,0.6756341827365173,0.0,0.0,0.022861814870001943,0.30150400239348085,0.6756341827365173
98.25,0,0.0,0.0,0.022377980625921928,0.29887072805170234,0.6787512913223759,0.0,0.0,0.0,0.0,0.0
98.25,1,0.0,0.0,0.022377980625921928,0.29887072805170234,0.6787512913223759,0.0,0.0,0.022377980625921928,0.29887072805170234,0.6787512913223759
98.333,0,0.0,0.0,0.021899321079639475,0.2962251049992698,0.6818755739210907,0.0,0.0,0.0,0.0,0.0
98.333,1,0.0,0.0,0.021899321079639475,0.2962251049992698,0.6818755739210907,0.0,0.0,0.021899321079639475,0.2962251049992698,0.6818755739210907
98.417,0,0.0,0.0,0.021425836231154675,0.2935671332361839,0.6850070305326614,0.0,0.0,0.0,0.0,0.0
98.417,1,0.0,0.0,0.021425836231154675,0.2935671332361839,0.6850070305326614,0.0,0.0,0.021425836231154675,0.2935671332361839,0.6850070305326614
98.5,0,0.0,0.0,0.020957526080467605,0.29089681276244495,0.6881456611570875,0.0,0.0,0.0,0.0,0.0
98.5,1,0.0,0.0,0.020957526080467605,0.29089681276244495,0.6881456611570875,0.0,0.0,0.020957526080467605,0.29089681276244495,0.6881456611570875
98.583,0,0.0,0.0,0.020494390627578185,0.2882141435780525,0.6912914657943694,0.0,0.0,0.0,0.0,0.0
98.583,1,0.0,0.0,0.020494390627578185,0.2882141435780525,0.6912914657943694,0.0,0.0,0.020494390627578185,0.2882141435780525,0.6912914657943694
98.667,0,0.0,0.0,0.020036429872486335,0.2855191256830061,0.6944444444445076,0.0,0.0,0.0,0.0,0.0
98.667,1,0.0,0.0,0.020036429872486335,0.2855191256830061,0.6944444444445076,0.0,0.0,0.020036429872486335,0.2855191256830061,0.6944444444445076
98.75,0,0.0,0.0,0.019583643815192134,0.2828117590773062,0.6976045971075017,0.0,0.0,0.0,0.0,0.0
98.75,1,0.0,0.0,0.019583643815192134,0.2828117590773062,0.6976045971075017,0.0,0.0,0.019583643815192134,0.2828117590773062,0.6976045971075017
98.833,0,0.0,0.0,0.01913603245569566,0.2800920437609533,0.7007719237833511,0.0,0.0,0.0,0.0,0.0
98.833,1,0.0,0.0,0.01913603245569566,0.2800920437609533,0.7007719237833511,0.0,0.0,0.01913603245569566,0.2800920437609533,0.7007719237833511
98.917,0,0.0,0.0,0.01869359579399683,0.277359979733947,0.7039464244720564,0.0,0.0,0.0,0.0,0.0
98.917,1,0.0,0.0,0.01869359579399683,0.277359979733947,0.7039464244720564,0.0,0.0,0.01869359579399683,0.277359979733947,0.7039464244720564
99.0,0,0.0,0.0,0.018256333830095575,0.27461556699628664,0.7071280991736179,0.0,0.0,0.0,0.0,0.0
99.0,1,0.0,0.0,0.018256333830095575,0.27461556699628664,0.7071280991736179,0.0,0.0,0.018256333830095575,0.27461556699628664,0.7071280991736179
99.083,0,0.0,0.0,0.01782424656399197,0.2718588055479728,0.7103169478880352,0.0,0.0,0.0,0.0,0.0
99.083,1,0.0,0.0,0.01782424656399197,0.2718588055479728,0.7103169478880352,0.0,0.0,0.01782424656399197,0.2718588055479728,0.7103169478880352
99.167,0,0.0,0.0,0.01739733399568609,0.26908969538900596,0.7135129706153078,0.0,0.0,0.0,0.0,0.0
99.167,1,0.0,0.0,0.01739733399568609,0.26908969538900596,0.7135129706153078,0.0,0.0,0.01739733399568609,0.26908969538900596,0.7135129706153078
99.25,0,0.0,0.0,0.016975596125177857,0.26630823651938573,0.7167161673554364,0.0,0.0,0.0,0.0,0.0
99.25,1,0.0,0.0,0.016975596125177857,0.26630823651938573,0.7167161673554364,0.0,0.0,0.016975596125177857,0.26630823651938573,0.7167161673554364
99.333,0,0.0,0.0,0.016559032952467197,0.2635144289391115,0.7199265381084213,0.0,0.0,0.0,0.0,0.0
99.333,1,0.0,0.0,0.016559032952467197,0.2635144289391115,0.7199265381084213,0.0,0.0,0.016559032952467197,0.2635144289391115,0.7199265381084213
99.417,0,0.0,0.0,0.016147644477554193,0.26070827264818375,0.7231440828742621,0.0,0.0,0.0,0.0,0.0
99.417,1,0.0,0.0,0.016147644477554193,0.26070827264818375,0.7231440828742621,0.0,0.0,0.016147644477554193,0.26070827264818375,0.7231440828742621
99.5,0,0.0,0.0,0.015741430700438902,0.257889767646603,0.726368801652958,0.0,0.0,0.0,0.0,0.0
99.5,1,0.0,0.0,0.015741430700438902,0.257889767646603,0.726368801652958,0.0,0.0,0.015741430700438902,0.257889767646603,0.726368801652958
99.583,0,0.0,0.0,0.015340391621121262,0.2550589139343688,0.7296006944445099,0.0,0.0,0.0,0.0,0.0
99.583,1,0.0,0.0,0.015340391621121262,0.2550589139343688,0.7296006944445099,0.0,0.0,0.015340391621121262,0.2550589139343688,0.7296006944445099
99.667,0,0.0,0.0,0.014944527239601204,0.2522157115114807,0.7328397612489181,0.0,0.0,0.0,0.0,0.0
99.667,1,0.0,0.0,0.014944527239601204,0.2522157115114807,0.7328397612489181,0.0,0.0,0.014944527239601204,0.2522157115114807,0.7328397612489181
99.75,0,0.0,0.0,0.014553837555878794,0.249360160377939,0.7360860020661822,0.0,0.0,0.0,0.0,0.0
99.75,1,0.0,0.0,0.014553837555878794,0.249360160377939,0.7360860020661822,0.0,0.0,0.014553837555878794,0.249360160377939,0.7360860020661822
99.833,0,0.0,0.0,0.0141683225699541,0.24649226053374435,0.7393394168963016,0.0,0.0,0.0,0.0,0.0
99.833,1,0.0,0.0,0.0141683225699541,0.24649226053374435,0.7393394168963016,0.0,0.0,0.0141683225699541,0.24649226053374435,0.7393394168963016
99.917,0,0.0,0.0,0.013787982281827055,0.24361201197889626,0.7426000057392768,0.0,0.0,0.0,0.0,0.0
99.917,1,0.0,0.0,0.013787982281827055,0.24361201197889626,0.7426000057392768,0.0,0.0,0.013787982281827055,0.24361201197889626,0.7426000057392768
100.0,0,0.0,0.0,0.013412816691497591,0.24071941471339414,0.7458677685951083,0.0,0.0,0.0,0.0,0.0
100.0,1,0.0,0.0,0.013412816691497591,0.24071941471339414,0.7458677685951083,0.0,0.0,0.013412816691497591,0.24071941471339414,0.7458677685951083
100.083,0,0.0,0.0,0.013042825798965778,0.23781446873723855,0.7491427054637957,0.0,0.0,0.0,0.0,0.0
100.083,1,0.0,0.0,0.013042825798965778,0.23781446873723855,0.7491427054637957,0.0,0.0,0.013042825798965778,0.23781446873723855,0.7491427054637957
100.167,0,0.0,0.0,0.012678009604231679,0.23489717405042998,0.7524248163453383,0.0,0.0,0.0,0.0,0.0
100.167,1,0.0,0.0,0.012678009604231679,0.23489717405042998,0.7524248163453383,0.0,0.0,0.012678009604231679,0.23489717405042998,0.7524248163453383
100.25,0,0.0,0.0,0.012318368107295228,0.231967530652968,0.7557141012397368,0.0,0.0,0.0,0.0,0.0
100.25,1,0.0,0.0,0.012318368107295228,0.231967530652968,0.7557141012397368,0.0,0.0,0.012318368107295228,0.231967530652968,0.7557141012397368
100.333,0,0.0,0.0,0.011963901308156362,0.22902553854485194,0.7590105601469918,0.0,0.0,0.0,0.0,0.0
100.333,1,0.0,0.0,0.011963901308156362,0.22902553854485194,0.7590105601469918,0.0,0.0,0.011963901308156362,0.22902553854485194,0.7590105601469918
100.417,0,0.0,0.0,0.011614609206815148,0.22607119772608247,0.7623141930671025,0.0,0.0,0.0,0.0,0.0
100.417,1,0.0,0.0,0.011614609206815148,0.22607119772608247,0.7623141930671025,0.0,0.0,0.011614609206815148,0.22607119772608247,0.7623141930671025
100.5,0,0.0,0.0,0.011270491803271642,0.22310450819666,0.7656250000000684,0.0,0.0,0.0,0.0,0.0
100.5,1,0.0,0.0,0.011270491803271642,0.22310450819666,0.7656250000000684,0.0,0.0,0.011270491803271642,0.22310450819666,0.7656250000000684
100.583,0,0.0,0.0,0.010931549097525783,0.220125469956584,0.7689429809458902,0.0,0.0,0.0,0.0,0.0
100.583,1,0.0,0.0,0.010931549097525783,0.220125469956584,0.7689429809458902,0.0,0.0,0.010931549097525783,0.220125469956584,0.7689429809458902
100.667,0,0.0,0.0,0.010597781089577516,0.21713408300585407,0.7722681359045684,0.0,0.0,0.0,0.0,0.0
100.667,1,0.0,0.0,0.010597781089577516,0.21713408300585407,0.7722681359045684,0.0,0.0,0.010597781089577516,0.21713408300585407,0.7722681359045684
100.75,0,0.0,0.0,0.0102691877794269,0.21413034734447067,0.7756004648761026,0.0,0.0,0.0,0.0,0.0
100.75,1,0.0,0.0,0.0102691877794269,0.21413034734447067,0.7756004648761026,0.0,0.0,0.0102691877794269,0.21413034734447067,0.7756004648761026
100.833,0,0.0,0.0,0.009945769167073987,0.21111426297243424,0.7789399678604918,0.0,0.0,0.0,0.0,0.0
100.833,1,0.0,0.0,0.009945769167073987,0.21111426297243424,0.7789399678604918,0.0,0.0,0.009945769167073987,0.21111426297243424,0.7789399678604918
100.917,0,0.0,0.0,0.009627525252518723,0.2080858298897444,0.7822866448577369,0.0,0.0,0.0,0.0,0.0
100.917,1,0.0,0.0,0.009627525252518723,0.2080858298897444,0.7822866448577369,0.0,0.0,0.009627525252518723,0.2080858298897444,0.7822866448577369
