age,female,"bs(age, df=6, degree=3, include_intercept=False)[0]","bs(age, df=6, degree=3, include_intercept=False)[1]","bs(age, df=6, degree=3, include_intercept=False)[2]","bs(age, df=6, degree=3, include_intercept=False)[3]","bs(age, df=6, degree=3, include_intercept=False)[4]","bs(age, df=6, degree=3, include_intercept=False)[5]","bs(age, df=6, degree=3, include_intercept=False)[0]:female","bs(age, df=6, degree=3, include_intercept=False)[1]:female","bs(age, df=6, degree=3, include_intercept=False)[2]:female","bs(age, df=6, degree=3, include_intercept=False)[3]:female","bs(age, df=6, degree=3, include_intercept=False)[4]:female","bs(age, df=6, degree=3, include_intercept=False)[5]:female"
59.417,0,0.0,0.0004810849993589125,0.4816936192223787,0.470457194151091,0.047368101627171276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.417,1,0.0,0.0004810849993589125,0.4816936192223787,0.470457194151091,0.047368101627171276,0.0,0.0,0.0004810849993589125,0.4816936192223787,0.470457194151091,0.047368101627171276,0.0
59.5,0,0.0,0.0004360140640693607,0.4792154943769878,0.47215422056916545,0.04819427098977741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.5,1,0.0,0.0004360140640693607,0.4792154943769878,0.47215422056916545,0.04819427098977741,0.0,0.0,0.0004360140640693607,0.4792154943769878,0.47215422056916545,0.04819427098977741,0.0
59.583,0,0.0,0.0003938498892069394,0.4767396216294612,0.4738365371438136,0.04902999133751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.583,1,0.0,0.0003938498892069394,0.4767396216294612,0.4738365371438136,0.04902999133751825,0.0,0.0,0.0003938498892069394,0.4767396216294612,0.4738365371438136,0.04902999133751825,0.0
59.667,0,0.0,0.0003544955827574108,0.4742662178158997,0.4755039690402299,0.049875317561112985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.667,1,0.0,0.0003544955827574108,0.4742662178158997,0.4755039690402299,0.049875317561112985,0.0,0.0,0.0003544955827574108,0.4742662178158997,0.4755039690402299,0.049875317561112985,0.0
59.75,0,0.0,0.00031785425270653735,0.4717954997724042,0.4771563414236086,0.050730304551280754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.75,1,0.0,0.00031785425270653735,0.4717954997724042,0.4771563414236086,0.050730304551280754,0.0,0.0,0.00031785425270653735,0.4717954997724042,0.4771563414236086,0.050730304551280754,0.0
59.833,0,0.0,0.0002838290070400814,0.46932768433507543,0.4787934794591438,0.051595007198740724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.833,1,0.0,0.0002838290070400814,0.46932768433507543,0.4787934794591438,0.051595007198740724,0.0,0.0,0.0002838290070400814,0.46932768433507543,0.4787934794591438,0.051595007198740724,0.0
59.917,0,0.0,0.0002523229537438051,0.4668629883400142,0.48041520831202994,0.05246948039421209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.917,1,0.0,0.0002523229537438051,0.4668629883400142,0.48041520831202994,0.05246948039421209,0.0,0.0,0.0002523229537438051,0.4668629883400142,0.48041520831202994,0.05246948039421209,0.0
60.0,0,0.0,0.00022323920080347077,0.46440162862332124,0.4820213531474612,0.053353779028413977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,1,0.0,0.00022323920080347077,0.46440162862332124,0.4820213531474612,0.053353779028413977,0.0,0.0,0.00022323920080347077,0.46440162862332124,0.4820213531474612,0.053353779028413977,0.0
60.083,0,0.0,0.00019648085620484074,0.46194382202109757,0.483611739130632,0.054247957992065596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.083,1,0.0,0.00019648085620484074,0.46194382202109757,0.483611739130632,0.054247957992065596,0.0,0.0,0.00019648085620484074,0.46194382202109757,0.483611739130632,0.054247957992065596,0.0
60.167,0,0.0,0.00017195102793367723,0.45948978536944374,0.48518619142673636,0.05515207217588606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.167,1,0.0,0.00017195102793367723,0.45948978536944374,0.48518619142673636,0.05515207217588606,0.0,0.0,0.00017195102793367723,0.45948978536944374,0.48518619142673636,0.05515207217588606,0.0
60.25,0,0.0,0.0001495528239757426,0.4570397355044608,0.48674453520096894,0.056066176470594586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.25,1,0.0,0.0001495528239757426,0.4570397355044608,0.48674453520096894,0.056066176470594586,0.0,0.0,0.0001495528239757426,0.4570397355044608,0.48674453520096894,0.056066176470594586,0.0
60.333,0,0.0,0.00012918935231679915,0.45459388926224914,0.48828659561852356,0.056990325766910294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.333,1,0.0,0.00012918935231679915,0.45459388926224914,0.48828659561852356,0.056990325766910294,0.0,0.0,0.00012918935231679915,0.45459388926224914,0.48828659561852356,0.056990325766910294,0.0
60.417,0,0.0,0.00011076372094260909,0.45215246347891,0.48981219784459484,0.05792457495555237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.417,1,0.0,0.00011076372094260909,0.45215246347891,0.48981219784459484,0.05792457495555237,0.0,0.0,0.00011076372094260909,0.45215246347891,0.48981219784459484,0.05792457495555237,0.0
60.5,0,0.0,9.417903783893478e-05,0.4497156749905441,0.49132116704437695,0.05886897892723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.5,1,0.0,9.417903783893478e-05,0.4497156749905441,0.49132116704437695,0.05886897892723999,0.0,0.0,9.417903783893478e-05,0.4497156749905441,0.49132116704437695,0.05886897892723999,0.0
60.583,0,0.0,7.933841099153852e-05,0.44728374063325205,0.4928133283830641,0.05982359257269229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.583,1,0.0,7.933841099153852e-05,0.44728374063325205,0.4928133283830641,0.05982359257269229,0.0,0.0,7.933841099153852e-05,0.44728374063325205,0.4928133283830641,0.05982359257269229,0.0
60.667,0,0.0,6.614494838618253e-05,0.4448568772431347,0.4942885070258506,0.06078847078262846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.667,1,0.0,6.614494838618253e-05,0.4448568772431347,0.4942885070258506,0.06078847078262846,0.0,0.0,6.614494838618253e-05,0.4448568772431347,0.4942885070258506,0.06078847078262846,0.0
60.75,0,0.0,5.4501758008629184e-05,0.4424353016562929,0.49574652813793074,0.06176366844776766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.75,1,0.0,5.4501758008629184e-05,0.4424353016562929,0.49574652813793074,0.06176366844776766,0.0,0.0,5.4501758008629184e-05,0.4424353016562929,0.49574652813793074,0.06176366844776766,0.0
60.833,0,0.0,4.431194784464073e-05,0.4400192307088275,0.49718721688449874,0.06274924045882904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.833,1,0.0,4.431194784464073e-05,0.4400192307088275,0.49718721688449874,0.06274924045882904,0.0,0.0,4.431194784464073e-05,0.4400192307088275,0.49718721688449874,0.06274924045882904,0.0
60.917,0,0.0,3.547862587997946e-05,0.4376088812368392,0.49861039843074906,0.0637452417065318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.917,1,0.0,3.547862587997946e-05,0.4376088812368392,0.49861039843074906,0.0637452417065318,0.0,0.0,3.547862587997946e-05,0.4376088812368392,0.49861039843074906,0.0637452417065318,0.0
61.0,0,0.0,2.7904900100407673e-05,0.43520447007642876,0.5000158979418756,0.06475172708159505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,1,0.0,2.7904900100407673e-05,0.43520447007642876,0.5000158979418756,0.06475172708159505,0.0,0.0,2.7904900100407673e-05,0.43520447007642876,0.5000158979418756,0.06475172708159505,0.0
61.083,0,0.0,2.1493878491687665e-05,0.4328062140636973,0.501403540583073,0.065768751474738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.083,1,0.0,2.1493878491687665e-05,0.4328062140636973,0.501403540583073,0.065768751474738,0.0,0.0,2.1493878491687665e-05,0.4328062140636973,0.501403540583073,0.065768751474738,0.0
61.167,0,0.0,1.614866903958172e-05,0.4304143300347452,0.5027731515195355,0.06679636977667981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.167,1,0.0,1.614866903958172e-05,0.4304143300347452,0.5027731515195355,0.06679636977667981,0.0,0.0,1.614866903958172e-05,0.4304143300347452,0.5027731515195355,0.06679636977667981,0.0
61.25,0,0.0,1.177237972985213e-05,0.4280290348256734,0.5041245559164571,0.06783463687813962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.25,1,0.0,1.177237972985213e-05,0.4280290348256734,0.5041245559164571,0.06783463687813962,0.0,0.0,1.177237972985213e-05,0.4280290348256734,0.5041245559164571,0.06783463687813962,0.0
61.333,0,0.0,8.268118548261186e-06,0.4256505452725828,0.5054575789390323,0.06888360766983662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.333,1,0.0,8.268118548261186e-06,0.4256505452725828,0.5054575789390323,0.06888360766983662,0.0,0.0,8.268118548261186e-06,0.4256505452725828,0.5054575789390323,0.06888360766983662,0.0
61.417,0,0.0,5.538993480571185e-06,0.42327907821157407,0.5067720457524552,0.06994333704248995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.417,1,0.0,5.538993480571185e-06,0.42327907821157407,0.5067720457524552,0.06994333704248995,0.0,0.0,5.538993480571185e-06,0.42327907821157407,0.5067720457524552,0.06994333704248995,0.0
61.5,0,0.0,3.488112512544416e-06,0.42091485047874816,0.5080677815219203,0.07101387988681881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,1,0.0,3.488112512544416e-06,0.42091485047874816,0.5080677815219203,0.07101387988681881,0.0,0.0,3.488112512544416e-06,0.42091485047874816,0.5080677815219203,0.07101387988681881,0.0
61.583,0,0.0,2.0185836299431706e-06,0.4185580789102058,0.5093446114126219,0.07209529109354236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.583,1,0.0,2.0185836299431706e-06,0.4185580789102058,0.5093446114126219,0.07209529109354236,0.0,0.0,2.0185836299431706e-06,0.4185580789102058,0.5093446114126219,0.07209529109354236,0.0
61.667,0,0.0,1.03351481852974e-06,0.4162089803420478,0.5106023605897541,0.07318762555337976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.667,1,0.0,1.03351481852974e-06,0.4162089803420478,0.5106023605897541,0.07318762555337976,0.0,0.0,1.03351481852974e-06,0.4162089803420478,0.5106023605897541,0.07318762555337976,0.0
61.75,0,0.0,4.3601406406641625e-07,0.41386777161037475,0.5118408542185109,0.07429093815705012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.75,1,0.0,4.3601406406641625e-07,0.41386777161037475,0.5118408542185109,0.07429093815705012,0.0,0.0,4.3601406406641625e-07,0.41386777161037475,0.5118408542185109,0.07429093815705012,0.0
61.833,0,0.0,1.2918935231549054e-07,0.41153466955128776,0.5130599174640872,0.07540528379527268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.833,1,0.0,1.2918935231549054e-07,0.41153466955128776,0.5130599174640872,0.07540528379527268,0.0,0.0,1.2918935231549054e-07,0.41153466955128776,0.5130599174640872,0.07540528379527268,0.0
61.917,0,0.0,1.6148669039254562e-08,0.4092098910008875,0.5142593754916769,0.07653071735876658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.917,1,0.0,1.6148669039254562e-08,0.4092098910008875,0.5142593754916769,0.07653071735876658,0.0,0.0,1.6148669039254562e-08,0.4092098910008875,0.5142593754916769,0.07653071735876658,0.0
62.0,0,0.0,0.0,0.40689365279527484,0.5154390534664743,0.07766729373825099,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.0,0.0
62.0,1,0.0,0.0,0.40689365279527484,0.5154390534664743,0.07766729373825099,2.8698592549372254e-42,0.0,0.0,0.40689365279527484,0.5154390534664743,0.07766729373825099,2.8698592549372254e-42
62.083,0,0.0,0.0,0.4045861328669386,0.5165988168919812,0.07881504344750742,6.793572780296531e-09,0.0,0.0,0.0,0.0,0.0,0.0
62.083,1,0.0,0.0,0.4045861328669386,0.5165988168919812,0.07881504344750742,6.793572780296531e-09,0.0,0.0,0.4045861328669386,0.5165988168919812,0.07881504344750742,6.793572780296531e-09
62.167,0,0.0,0.0,0.4022873535339209,0.51773869262493,0.07997389949256696,5.434858224176056e-08,0.0,0.0,0.0,0.0,0.0,0.0
62.167,1,0.0,0.0,0.4022873535339209,0.51773869262493,0.07997389949256696,5.434858224176056e-08,0.0,0.0,0.4022873535339209,0.51773869262493,0.07997389949256696,5.434858224176056e-08
62.25,0,0.0,0.0,0.3999972982106518,0.5188587478603601,0.081143770502523,1.834264650652537e-07,0.0,0.0,0.0,0.0,0.0,0.0
62.25,1,0.0,0.0,0.3999972982106518,0.5188587478603601,0.081143770502523,1.834264650652537e-07,0.0,0.0,0.3999972982106518,0.5188587478603601,0.081143770502523,1.834264650652537e-07
62.333,0,0.0,0.0,0.39771595031156143,0.5199590497933118,0.08232456510646902,4.3478865793163766e-07,0.0,0.0,0.0,0.0,0.0,0.0
62.333,1,0.0,0.0,0.39771595031156143,0.5199590497933118,0.08232456510646902,4.3478865793163766e-07,0.0,0.0,0.39771595031156143,0.5199590497933118,0.08232456510646902,4.3478865793163766e-07
62.417,0,0.0,0.0,0.39544329325107985,0.5210396656188242,0.08351619193349838,8.49196597521774e-07,0.0,0.0,0.0,0.0,0.0,0.0
62.417,1,0.0,0.0,0.39544329325107985,0.5210396656188242,0.08351619193349838,8.49196597521774e-07,0.0,0.0,0.39544329325107985,0.5210396656188242,0.08351619193349838,8.49196597521774e-07
62.5,0,0.0,0.0,0.39317931044363735,0.5221006625319375,0.08471855961270457,1.4674117205165244e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.5,1,0.0,0.0,0.39317931044363735,0.5221006625319375,0.08471855961270457,1.4674117205165244e-06,0.0,0.0,0.39317931044363735,0.5221006625319375,0.08471855961270457,1.4674117205165244e-06
62.583,0,0.0,0.0,0.390923985303664,0.5231421077276914,0.085931576773181,2.3301954635967507e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.583,1,0.0,0.0,0.390923985303664,0.5231421077276914,0.085931576773181,2.3301954635967507e-06,0.0,0.0,0.390923985303664,0.5231421077276914,0.085931576773181,2.3301954635967507e-06
62.667,0,0.0,0.0,0.38867730124558986,0.5241640684011255,0.08715515204402106,3.4783092634433142e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.667,1,0.0,0.0,0.38867730124558986,0.5241640684011255,0.08715515204402106,3.4783092634433142e-06,0.0,0.0,0.38867730124558986,0.5241640684011255,0.08715515204402106,3.4783092634433142e-06
62.75,0,0.0,0.0,0.38643924168384525,0.5251666117472797,0.08838919405431823,4.9525145567370765e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.75,1,0.0,0.0,0.38643924168384525,0.5251666117472797,0.08838919405431823,4.9525145567370765e-06,0.0,0.0,0.38643924168384525,0.5251666117472797,0.08838919405431823,4.9525145567370765e-06
62.833,0,0.0,0.0,0.3842097900328601,0.5261498049611938,0.08963361143316591,6.793572780158899e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.833,1,0.0,0.0,0.3842097900328601,0.5261498049611938,0.08963361143316591,6.793572780158899e-06,0.0,0.0,0.3842097900328601,0.5261498049611938,0.08963361143316591,6.793572780158899e-06
62.917,0,0.0,0.0,0.3819889297070648,0.5271137152379074,0.09088831280965753,9.042245370389645e-06,0.0,0.0,0.0,0.0,0.0,0.0
62.917,1,0.0,0.0,0.3819889297070648,0.5271137152379074,0.09088831280965753,9.042245370389645e-06,0.0,0.0,0.3819889297070648,0.5271137152379074,0.09088831280965753,9.042245370389645e-06
63.0,0,0.0,0.0,0.3797766441208891,0.5280584097724602,0.09215320681288654,1.1739293764110174e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.0,1,0.0,0.0,0.3797766441208891,0.5280584097724602,0.09215320681288654,1.1739293764110174e-05,0.0,0.0,0.3797766441208891,0.5280584097724602,0.09215320681288654,1.1739293764110174e-05
63.083,0,0.0,0.0,0.37757291668876347,0.5289839557598923,0.09342820207194635,1.492547939800135e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.083,1,0.0,0.0,0.37757291668876347,0.5289839557598923,0.09342820207194635,1.492547939800135e-05,0.0,0.0,0.37757291668876347,0.5289839557598923,0.09342820207194635,1.492547939800135e-05
63.167,0,0.0,0.0,0.3753777308251179,0.529890420395243,0.09471320721593038,1.8641563708744034e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.167,1,0.0,0.0,0.3753777308251179,0.529890420395243,0.09471320721593038,1.8641563708744034e-05,0.0,0.0,0.3753777308251179,0.529890420395243,0.09471320721593038,1.8641563708744034e-05
63.25,0,0.0,0.0,0.3731910699443825,0.5307778708735523,0.09600813087393203,2.292830813301908e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.25,1,0.0,0.0,0.3731910699443825,0.5307778708735523,0.09600813087393203,2.292830813301908e-05,0.0,0.0,0.3731910699443825,0.5307778708735523,0.09600813087393203,2.292830813301908e-05
63.333,0,0.0,0.0,0.3710129174609876,0.5316463743898601,0.0973128816750448,2.7826474107507364e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.333,1,0.0,0.0,0.3710129174609876,0.5316463743898601,0.0973128816750448,2.7826474107507364e-05,0.0,0.0,0.3710129174609876,0.5316463743898601,0.0973128816750448,2.7826474107507364e-05
63.417,0,0.0,0.0,0.3688432567893631,0.5324959981392059,0.09862736824836209,3.337682306888974e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.417,1,0.0,0.0,0.3688432567893631,0.5324959981392059,0.09862736824836209,3.337682306888974e-05,0.0,0.0,0.3688432567893631,0.5324959981392059,0.09862736824836209,3.337682306888974e-05
63.5,0,0.0,0.0,0.36668207134393926,0.5333268093166295,0.09995149922297729,3.9620116453847064e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.5,1,0.0,0.0,0.36668207134393926,0.5333268093166295,0.09995149922297729,3.9620116453847064e-05,0.0,0.0,0.36668207134393926,0.5333268093166295,0.09995149922297729,3.9620116453847064e-05
63.583,0,0.0,0.0,0.3645293445391463,0.534138875117171,0.10128518322798391,4.6597115699060204e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.583,1,0.0,0.0,0.3645293445391463,0.534138875117171,0.10128518322798391,4.6597115699060204e-05,0.0,0.0,0.3645293445391463,0.534138875117171,0.10128518322798391,4.6597115699060204e-05
63.667,0,0.0,0.0,0.3623850597894141,0.5349322627358695,0.10262832889247525,5.434858224121002e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.667,1,0.0,0.0,0.3623850597894141,0.5349322627358695,0.10262832889247525,5.434858224121002e-05,0.0,0.0,0.3623850597894141,0.5349322627358695,0.10262832889247525,5.434858224121002e-05
63.75,0,0.0,0.0,0.3602492005091731,0.5357070393677652,0.10398084484554485,6.291527751697738e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.75,1,0.0,0.0,0.3602492005091731,0.5357070393677652,0.10398084484554485,6.291527751697738e-05,0.0,0.0,0.3602492005091731,0.5357070393677652,0.10398084484554485,6.291527751697738e-05
63.833,0,0.0,0.0,0.3581217501128531,0.5364632722078978,0.10534263971628609,7.233796296304314e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.833,1,0.0,0.0,0.3581217501128531,0.5364632722078978,0.10534263971628609,7.233796296304314e-05,0.0,0.0,0.3581217501128531,0.5364632722078978,0.10534263971628609,7.233796296304314e-05
63.917,0,0.0,0.0,0.3560026920148845,0.537201028451307,0.10671362213379242,8.265740001608817e-05,0.0,0.0,0.0,0.0,0.0,0.0
63.917,1,0.0,0.0,0.3560026920148845,0.537201028451307,0.10671362213379242,8.265740001608817e-05,0.0,0.0,0.3560026920148845,0.537201028451307,0.10671362213379242,8.265740001608817e-05
64.0,0,0.0,0.0,0.3538920096296973,0.5379203752930326,0.10809370072715725,9.391435011279331e-05,0.0,0.0,0.0,0.0,0.0,0.0
64.0,1,0.0,0.0,0.3538920096296973,0.5379203752930326,0.10809370072715725,9.391435011279331e-05,0.0,0.0,0.3538920096296973,0.5379203752930326,0.10809370072715725,9.391435011279331e-05
64.083,0,0.0,0.0,0.3517896863717216,0.5386213799281144,0.10948278412547414,0.00010614957468984052,0.0,0.0,0.0,0.0,0.0,0.0
64.083,1,0.0,0.0,0.3517896863717216,0.5386213799281144,0.10948278412547414,0.00010614957468984052,0.0,0.0,0.3517896863717216,0.5386213799281144,0.10948278412547414,0.00010614957468984052
64.167,0,0.0,0.0,0.3496957056553879,0.539304109551592,0.11088078095783616,0.00011940383518390742,0.0,0.0,0.0,0.0,0.0,0.0
64.167,1,0.0,0.0,0.3496957056553879,0.539304109551592,0.11088078095783616,0.00011940383518390742,0.0,0.0,0.3496957056553879,0.539304109551592,0.11088078095783616,0.00011940383518390742
64.25,0,0.0,0.0,0.3476100508951261,0.5399686313585054,0.11228759985333696,0.00013371789303167684,0.0,0.0,0.0,0.0,0.0,0.0
64.25,1,0.0,0.0,0.3476100508951261,0.5399686313585054,0.11228759985333696,0.00013371789303167684,0.0,0.0,0.3476100508951261,0.5399686313585054,0.11228759985333696,0.00013371789303167684
64.333,0,0.0,0.0,0.34553270550536586,0.5406150125438941,0.11370314944107021,0.00014913250966983236,0.0,0.0,0.0,0.0,0.0,0.0
64.333,1,0.0,0.0,0.34553270550536586,0.5406150125438941,0.11370314944107021,0.00014913250966983236,0.0,0.0,0.34553270550536586,0.5406150125438941,0.11370314944107021,0.00014913250966983236
64.417,0,0.0,0.0,0.3434636529005378,0.541243320302798,0.1151273383501291,0.00016568844653505252,0.0,0.0,0.0,0.0,0.0,0.0
64.417,1,0.0,0.0,0.3434636529005378,0.541243320302798,0.1151273383501291,0.00016568844653505252,0.0,0.0,0.3434636529005378,0.541243320302798,0.1151273383501291,0.00016568844653505252
64.5,0,0.0,0.0,0.3414028764950725,0.5418536218302568,0.11656007520960682,0.00018342646506401506,0.0,0.0,0.0,0.0,0.0,0.0
64.5,1,0.0,0.0,0.3414028764950725,0.5418536218302568,0.11656007520960682,0.00018342646506401506,0.0,0.0,0.3414028764950725,0.5418536218302568,0.11656007520960682,0.00018342646506401506
64.583,0,0.0,0.0,0.33935035970339944,0.5424459843213102,0.11800126864859704,0.00020238732669340348,0.0,0.0,0.0,0.0,0.0,0.0
64.583,1,0.0,0.0,0.33935035970339944,0.5424459843213102,0.11800126864859704,0.00020238732669340348,0.0,0.0,0.33935035970339944,0.5424459843213102,0.11800126864859704,0.00020238732669340348
64.667,0,0.0,0.0,0.33730608593994854,0.543020474970998,0.11945082729619345,0.00022261179285990233,0.0,0.0,0.0,0.0,0.0,0.0
64.667,1,0.0,0.0,0.33730608593994854,0.543020474970998,0.11945082729619345,0.00022261179285990233,0.0,0.0,0.33730608593994854,0.543020474970998,0.11945082729619345,0.00022261179285990233
64.75,0,0.0,0.0,0.33527003861915033,0.5435771609743602,0.12090865978148924,0.0002441406250001893,0.0,0.0,0.0,0.0,0.0,0.0
64.75,1,0.0,0.0,0.33527003861915033,0.5435771609743602,0.12090865978148924,0.0002441406250001893,0.0,0.0,0.33527003861915033,0.5435771609743602,0.12090865978148924,0.0002441406250001893
64.833,0,0.0,0.0,0.33324220115543535,0.5441161095264361,0.12237467473357751,0.00026701458455094117,0.0,0.0,0.0,0.0,0.0,0.0
64.833,1,0.0,0.0,0.33324220115543535,0.5441161095264361,0.12237467473357751,0.00026701458455094117,0.0,0.0,0.33324220115543535,0.5441161095264361,0.12237467473357751,0.00026701458455094117
64.917,0,0.0,0.0,0.3312225569632333,0.5446373878222658,0.12384878078155201,0.0002912744329488423,0.0,0.0,0.0,0.0,0.0,0.0
