age,female,"bs(age, df=6, degree=1, include_intercept=False)[0]","bs(age, df=6, degree=1, include_intercept=False)[1]","bs(age, df=6, degree=1, include_intercept=False)[2]","bs(age, df=6, degree=1, include_intercept=False)[3]","bs(age, df=6, degree=1, include_intercept=False)[4]","bs(age, df=6, degree=1, include_intercept=False)[5]","bs(age, df=6, degree=1, include_intercept=False)[0]:female","bs(age, df=6, degree=1, include_intercept=False)[1]:female","bs(age, df=6, degree=1, include_intercept=False)[2]:female","bs(age, df=6, degree=1, include_intercept=False)[3]:female","bs(age, df=6, degree=1, include_intercept=False)[4]:female","bs(age, df=6, degree=1, include_intercept=False)[5]:female"
80.417,1,0.0,0.0,0.0,0.0,0.6559829059828763,0.34401709401712366,0.0,0.0,0.0,0.0,0.6559829059828763,0.34401709401712366
80.5,0,0.0,0.0,0.0,0.0,0.6538461538461243,0.3461538461538757,0.0,0.0,0.0,0.0,0.0,0.0
80.5,1,0.0,0.0,0.0,0.0,0.6538461538461243,0.3461538461538757,0.0,0.0,0.0,0.0,0.6538461538461243,0.3461538461538757
80.583,0,0.0,0.0,0.0,0.0,0.6517094017093723,0.3482905982906277,0.0,0.0,0.0,0.0,0.0,0.0
80.583,1,0.0,0.0,0.0,0.0,0.6517094017093723,0.3482905982906277,0.0,0.0,0.0,0.0,0.6517094017093723,0.3482905982906277
80.667,0,0.0,0.0,0.0,0.0,0.64957264957262,0.35042735042738005,0.0,0.0,0.0,0.0,0.0,0.0
80.667,1,0.0,0.0,0.0,0.0,0.64957264957262,0.35042735042738005,0.0,0.0,0.0,0.0,0.64957264957262,0.35042735042738005
80.75,0,0.0,0.0,0.0,0.0,0.6474358974358675,0.35256410256413245,0.0,0.0,0.0,0.0,0.0,0.0
80.75,1,0.0,0.0,0.0,0.0,0.6474358974358675,0.35256410256413245,0.0,0.0,0.0,0.0,0.6474358974358675,0.35256410256413245
80.833,0,0.0,0.0,0.0,0.0,0.6452991452991155,0.35470085470088447,0.0,0.0,0.0,0.0,0.0,0.0
80.833,1,0.0,0.0,0.0,0.0,0.6452991452991155,0.35470085470088447,0.0,0.0,0.0,0.0,0.6452991452991155,0.35470085470088447
80.917,0,0.0,0.0,0.0,0.0,0.6431623931623635,0.35683760683763643,0.0,0.0,0.0,0.0,0.0,0.0
80.917,1,0.0,0.0,0.0,0.0,0.6431623931623635,0.35683760683763643,0.0,0.0,0.0,0.0,0.6431623931623635,0.35683760683763643
81.0,0,0.0,0.0,0.0,0.0,0.6410256410256111,0.35897435897438884,0.0,0.0,0.0,0.0,0.0,0.0
81.0,1,0.0,0.0,0.0,0.0,0.6410256410256111,0.35897435897438884,0.0,0.0,0.0,0.0,0.6410256410256111,0.35897435897438884
81.083,0,0.0,0.0,0.0,0.0,0.6388888888888588,0.36111111111114125,0.0,0.0,0.0,0.0,0.0,0.0
81.083,1,0.0,0.0,0.0,0.0,0.6388888888888588,0.36111111111114125,0.0,0.0,0.0,0.0,0.6388888888888588,0.36111111111114125
81.167,0,0.0,0.0,0.0,0.0,0.6367521367521067,0.3632478632478932,0.0,0.0,0.0,0.0,0.0,0.0
81.167,1,0.0,0.0,0.0,0.0,0.6367521367521067,0.3632478632478932,0.0,0.0,0.0,0.0,0.6367521367521067,0.3632478632478932
81.25,0,0.0,0.0,0.0,0.0,0.6346153846153547,0.36538461538464523,0.0,0.0,0.0,0.0,0.0,0.0
81.25,1,0.0,0.0,0.0,0.0,0.6346153846153547,0.36538461538464523,0.0,0.0,0.0,0.0,0.6346153846153547,0.36538461538464523
81.333,0,0.0,0.0,0.0,0.0,0.6324786324786024,0.36752136752139763,0.0,0.0,0.0,0.0,0.0,0.0
81.333,1,0.0,0.0,0.0,0.0,0.6324786324786024,0.36752136752139763,0.0,0.0,0.0,0.0,0.6324786324786024,0.36752136752139763
81.417,0,0.0,0.0,0.0,0.0,0.6303418803418499,0.36965811965815,0.0,0.0,0.0,0.0,0.0,0.0
81.417,1,0.0,0.0,0.0,0.0,0.6303418803418499,0.36965811965815,0.0,0.0,0.0,0.0,0.6303418803418499,0.36965811965815
81.5,0,0.0,0.0,0.0,0.0,0.6282051282050979,0.371794871794902,0.0,0.0,0.0,0.0,0.0,0.0
81.5,1,0.0,0.0,0.0,0.0,0.6282051282050979,0.371794871794902,0.0,0.0,0.0,0.0,0.6282051282050979,0.371794871794902
81.583,0,0.0,0.0,0.0,0.0,0.626068376068346,0.373931623931654,0.0,0.0,0.0,0.0,0.0,0.0
81.583,1,0.0,0.0,0.0,0.0,0.626068376068346,0.373931623931654,0.0,0.0,0.0,0.0,0.626068376068346,0.373931623931654
81.667,0,0.0,0.0,0.0,0.0,0.6239316239315935,0.37606837606840643,0.0,0.0,0.0,0.0,0.0,0.0
81.667,1,0.0,0.0,0.0,0.0,0.6239316239315935,0.37606837606840643,0.0,0.0,0.0,0.0,0.6239316239315935,0.37606837606840643
81.75,0,0.0,0.0,0.0,0.0,0.6217948717948412,0.3782051282051588,0.0,0.0,0.0,0.0,0.0,0.0
81.75,1,0.0,0.0,0.0,0.0,0.6217948717948412,0.3782051282051588,0.0,0.0,0.0,0.0,0.6217948717948412,0.3782051282051588
81.833,0,0.0,0.0,0.0,0.0,0.6196581196580891,0.3803418803419108,0.0,0.0,0.0,0.0,0.0,0.0
81.833,1,0.0,0.0,0.0,0.0,0.6196581196580891,0.3803418803419108,0.0,0.0,0.0,0.0,0.6196581196580891,0.3803418803419108
81.917,0,0.0,0.0,0.0,0.0,0.6175213675213371,0.3824786324786628,0.0,0.0,0.0,0.0,0.0,0.0
81.917,1,0.0,0.0,0.0,0.0,0.6175213675213371,0.3824786324786628,0.0,0.0,0.0,0.0,0.6175213675213371,0.3824786324786628
82.0,0,0.0,0.0,0.0,0.0,0.6153846153845848,0.3846153846154152,0.0,0.0,0.0,0.0,0.0,0.0
82.0,1,0.0,0.0,0.0,0.0,0.6153846153845848,0.3846153846154152,0.0,0.0,0.0,0.0,0.6153846153845848,0.3846153846154152
82.083,0,0.0,0.0,0.0,0.0,0.6132478632478324,0.3867521367521676,0.0,0.0,0.0,0.0,0.0,0.0
82.083,1,0.0,0.0,0.0,0.0,0.6132478632478324,0.3867521367521676,0.0,0.0,0.0,0.0,0.6132478632478324,0.3867521367521676
82.167,0,0.0,0.0,0.0,0.0,0.6111111111110804,0.3888888888889196,0.0,0.0,0.0,0.0,0.0,0.0
82.167,1,0.0,0.0,0.0,0.0,0.6111111111110804,0.3888888888889196,0.0,0.0,0.0,0.0,0.6111111111110804,0.3888888888889196
82.25,0,0.0,0.0,0.0,0.0,0.6089743589743284,0.3910256410256716,0.0,0.0,0.0,0.0,0.0,0.0
82.25,1,0.0,0.0,0.0,0.0,0.6089743589743284,0.3910256410256716,0.0,0.0,0.0,0.0,0.6089743589743284,0.3910256410256716
82.333,0,0.0,0.0,0.0,0.0,0.6068376068375759,0.393162393162424,0.0,0.0,0.0,0.0,0.0,0.0
82.333,1,0.0,0.0,0.0,0.0,0.6068376068375759,0.393162393162424,0.0,0.0,0.0,0.0,0.6068376068375759,0.393162393162424
82.417,0,0.0,0.0,0.0,0.0,0.6047008547008236,0.39529914529917637,0.0,0.0,0.0,0.0,0.0,0.0
82.417,1,0.0,0.0,0.0,0.0,0.6047008547008236,0.39529914529917637,0.0,0.0,0.0,0.0,0.6047008547008236,0.39529914529917637
82.5,0,0.0,0.0,0.0,0.0,0.6025641025640716,0.3974358974359284,0.0,0.0,0.0,0.0,0.0,0.0
82.5,1,0.0,0.0,0.0,0.0,0.6025641025640716,0.3974358974359284,0.0,0.0,0.0,0.0,0.6025641025640716,0.3974358974359284
82.583,0,0.0,0.0,0.0,0.0,0.6004273504273195,0.3995726495726804,0.0,0.0,0.0,0.0,0.0,0.0
82.583,1,0.0,0.0,0.0,0.0,0.6004273504273195,0.3995726495726804,0.0,0.0,0.0,0.0,0.6004273504273195,0.3995726495726804
82.667,0,0.0,0.0,0.0,0.0,0.5982905982905672,0.4017094017094328,0.0,0.0,0.0,0.0,0.0,0.0
82.667,1,0.0,0.0,0.0,0.0,0.5982905982905672,0.4017094017094328,0.0,0.0,0.0,0.0,0.5982905982905672,0.4017094017094328
82.75,0,0.0,0.0,0.0,0.0,0.5961538461538148,0.40384615384618516,0.0,0.0,0.0,0.0,0.0,0.0
82.75,1,0.0,0.0,0.0,0.0,0.5961538461538148,0.40384615384618516,0.0,0.0,0.0,0.0,0.5961538461538148,0.40384615384618516
82.833,0,0.0,0.0,0.0,0.0,0.5940170940170628,0.4059829059829372,0.0,0.0,0.0,0.0,0.0,0.0
82.833,1,0.0,0.0,0.0,0.0,0.5940170940170628,0.4059829059829372,0.0,0.0,0.0,0.0,0.5940170940170628,0.4059829059829372
82.917,0,0.0,0.0,0.0,0.0,0.5918803418803108,0.4081196581196892,0.0,0.0,0.0,0.0,0.0,0.0
82.917,1,0.0,0.0,0.0,0.0,0.5918803418803108,0.4081196581196892,0.0,0.0,0.0,0.0,0.5918803418803108,0.4081196581196892
83.0,0,0.0,0.0,0.0,0.0,0.5897435897435583,0.4102564102564416,0.0,0.0,0.0,0.0,0.0,0.0
83.0,1,0.0,0.0,0.0,0.0,0.5897435897435583,0.4102564102564416,0.0,0.0,0.0,0.0,0.5897435897435583,0.4102564102564416
83.083,0,0.0,0.0,0.0,0.0,0.587606837606806,0.41239316239319396,0.0,0.0,0.0,0.0,0.0,0.0
83.083,1,0.0,0.0,0.0,0.0,0.587606837606806,0.41239316239319396,0.0,0.0,0.0,0.0,0.587606837606806,0.41239316239319396
83.167,0,0.0,0.0,0.0,0.0,0.585470085470054,0.414529914529946,0.0,0.0,0.0,0.0,0.0,0.0
83.167,1,0.0,0.0,0.0,0.0,0.585470085470054,0.414529914529946,0.0,0.0,0.0,0.0,0.585470085470054,0.414529914529946
83.25,0,0.0,0.0,0.0,0.0,0.583333333333302,0.416666666666698,0.0,0.0,0.0,0.0,0.0,0.0
83.25,1,0.0,0.0,0.0,0.0,0.583333333333302,0.416666666666698,0.0,0.0,0.0,0.0,0.583333333333302,0.416666666666698
83.333,0,0.0,0.0,0.0,0.0,0.5811965811965496,0.41880341880345034,0.0,0.0,0.0,0.0,0.0,0.0
83.333,1,0.0,0.0,0.0,0.0,0.5811965811965496,0.41880341880345034,0.0,0.0,0.0,0.0,0.5811965811965496,0.41880341880345034
83.417,0,0.0,0.0,0.0,0.0,0.5790598290597972,0.42094017094020275,0.0,0.0,0.0,0.0,0.0,0.0
83.417,1,0.0,0.0,0.0,0.0,0.5790598290597972,0.42094017094020275,0.0,0.0,0.0,0.0,0.5790598290597972,0.42094017094020275
83.5,0,0.0,0.0,0.0,0.0,0.5769230769230452,0.42307692307695477,0.0,0.0,0.0,0.0,0.0,0.0
83.5,1,0.0,0.0,0.0,0.0,0.5769230769230452,0.42307692307695477,0.0,0.0,0.0,0.0,0.5769230769230452,0.42307692307695477
83.583,0,0.0,0.0,0.0,0.0,0.5747863247862932,0.4252136752137068,0.0,0.0,0.0,0.0,0.0,0.0
83.583,1,0.0,0.0,0.0,0.0,0.5747863247862932,0.4252136752137068,0.0,0.0,0.0,0.0,0.5747863247862932,0.4252136752137068
83.667,0,0.0,0.0,0.0,0.0,0.5726495726495409,0.42735042735045914,0.0,0.0,0.0,0.0,0.0,0.0
83.667,1,0.0,0.0,0.0,0.0,0.5726495726495409,0.42735042735045914,0.0,0.0,0.0,0.0,0.5726495726495409,0.42735042735045914
83.75,0,0.0,0.0,0.0,0.0,0.5705128205127884,0.42948717948721155,0.0,0.0,0.0,0.0,0.0,0.0
83.75,1,0.0,0.0,0.0,0.0,0.5705128205127884,0.42948717948721155,0.0,0.0,0.0,0.0,0.5705128205127884,0.42948717948721155
83.833,0,0.0,0.0,0.0,0.0,0.5683760683760364,0.43162393162396356,0.0,0.0,0.0,0.0,0.0,0.0
83.833,1,0.0,0.0,0.0,0.0,0.5683760683760364,0.43162393162396356,0.0,0.0,0.0,0.0,0.5683760683760364,0.43162393162396356
83.917,0,0.0,0.0,0.0,0.0,0.5662393162392844,0.4337606837607156,0.0,0.0,0.0,0.0,0.0,0.0
83.917,1,0.0,0.0,0.0,0.0,0.5662393162392844,0.4337606837607156,0.0,0.0,0.0,0.0,0.5662393162392844,0.4337606837607156
84.0,0,0.0,0.0,0.0,0.0,0.564102564102532,0.43589743589746793,0.0,0.0,0.0,0.0,0.0,0.0
84.0,1,0.0,0.0,0.0,0.0,0.564102564102532,0.43589743589746793,0.0,0.0,0.0,0.0,0.564102564102532,0.43589743589746793
84.083,0,0.0,0.0,0.0,0.0,0.5619658119657797,0.43803418803422034,0.0,0.0,0.0,0.0,0.0,0.0
84.083,1,0.0,0.0,0.0,0.0,0.5619658119657797,0.43803418803422034,0.0,0.0,0.0,0.0,0.5619658119657797,0.43803418803422034
84.167,0,0.0,0.0,0.0,0.0,0.5598290598290276,0.44017094017097236,0.0,0.0,0.0,0.0,0.0,0.0
84.167,1,0.0,0.0,0.0,0.0,0.5598290598290276,0.44017094017097236,0.0,0.0,0.0,0.0,0.5598290598290276,0.44017094017097236
84.25,0,0.0,0.0,0.0,0.0,0.5576923076922756,0.4423076923077244,0.0,0.0,0.0,0.0,0.0,0.0
84.25,1,0.0,0.0,0.0,0.0,0.5576923076922756,0.4423076923077244,0.0,0.0,0.0,0.0,0.5576923076922756,0.4423076923077244
84.333,0,0.0,0.0,0.0,0.0,0.5555555555555233,0.4444444444444767,0.0,0.0,0.0,0.0,0.0,0.0
84.333,1,0.0,0.0,0.0,0.0,0.5555555555555233,0.4444444444444767,0.0,0.0,0.0,0.0,0.5555555555555233,0.4444444444444767
84.417,0,0.0,0.0,0.0,0.0,0.5534188034187708,0.44658119658122913,0.0,0.0,0.0,0.0,0.0,0.0
84.417,1,0.0,0.0,0.0,0.0,0.5534188034187708,0.44658119658122913,0.0,0.0,0.0,0.0,0.5534188034187708,0.44658119658122913
84.5,0,0.0,0.0,0.0,0.0,0.5512820512820188,0.44871794871798115,0.0,0.0,0.0,0.0,0.0,0.0
84.5,1,0.0,0.0,0.0,0.0,0.5512820512820188,0.44871794871798115,0.0,0.0,0.0,0.0,0.5512820512820188,0.44871794871798115
84.583,0,0.0,0.0,0.0,0.0,0.5491452991452668,0.45085470085473317,0.0,0.0,0.0,0.0,0.0,0.0
84.583,1,0.0,0.0,0.0,0.0,0.5491452991452668,0.45085470085473317,0.0,0.0,0.0,0.0,0.5491452991452668,0.45085470085473317
84.667,0,0.0,0.0,0.0,0.0,0.5470085470085144,0.4529914529914855,0.0,0.0,0.0,0.0,0.0,0.0
84.667,1,0.0,0.0,0.0,0.0,0.5470085470085144,0.4529914529914855,0.0,0.0,0.0,0.0,0.5470085470085144,0.4529914529914855
84.75,0,0.0,0.0,0.0,0.0,0.5448717948717621,0.45512820512823793,0.0,0.0,0.0,0.0,0.0,0.0
84.75,1,0.0,0.0,0.0,0.0,0.5448717948717621,0.45512820512823793,0.0,0.0,0.0,0.0,0.5448717948717621,0.45512820512823793
84.833,0,0.0,0.0,0.0,0.0,0.54273504273501,0.45726495726498995,0.0,0.0,0.0,0.0,0.0,0.0
84.833,1,0.0,0.0,0.0,0.0,0.54273504273501,0.45726495726498995,0.0,0.0,0.0,0.0,0.54273504273501,0.45726495726498995
84.917,0,0.0,0.0,0.0,0.0,0.540598290598258,0.45940170940174196,0.0,0.0,0.0,0.0,0.0,0.0
84.917,1,0.0,0.0,0.0,0.0,0.540598290598258,0.45940170940174196,0.0,0.0,0.0,0.0,0.540598290598258,0.45940170940174196
85.0,0,0.0,0.0,0.0,0.0,0.5384615384615057,0.4615384615384943,0.0,0.0,0.0,0.0,0.0,0.0
85.0,1,0.0,0.0,0.0,0.0,0.5384615384615057,0.4615384615384943,0.0,0.0,0.0,0.0,0.5384615384615057,0.4615384615384943
85.083,0,0.0,0.0,0.0,0.0,0.5363247863247532,0.4636752136752467,0.0,0.0,0.0,0.0,0.0,0.0
85.083,1,0.0,0.0,0.0,0.0,0.5363247863247532,0.4636752136752467,0.0,0.0,0.0,0.0,0.5363247863247532,0.4636752136752467
85.167,0,0.0,0.0,0.0,0.0,0.5341880341880012,0.4658119658119987,0.0,0.0,0.0,0.0,0.0,0.0
85.167,1,0.0,0.0,0.0,0.0,0.5341880341880012,0.4658119658119987,0.0,0.0,0.0,0.0,0.5341880341880012,0.4658119658119987
85.25,0,0.0,0.0,0.0,0.0,0.5320512820512492,0.4679487179487507,0.0,0.0,0.0,0.0,0.0,0.0
85.25,1,0.0,0.0,0.0,0.0,0.5320512820512492,0.4679487179487507,0.0,0.0,0.0,0.0,0.5320512820512492,0.4679487179487507
85.333,0,0.0,0.0,0.0,0.0,0.5299145299144968,0.4700854700855031,0.0,0.0,0.0,0.0,0.0,0.0
85.333,1,0.0,0.0,0.0,0.0,0.5299145299144968,0.4700854700855031,0.0,0.0,0.0,0.0,0.5299145299144968,0.4700854700855031
85.417,0,0.0,0.0,0.0,0.0,0.5277777777777445,0.47222222222225546,0.0,0.0,0.0,0.0,0.0,0.0
85.417,1,0.0,0.0,0.0,0.0,0.5277777777777445,0.47222222222225546,0.0,0.0,0.0,0.0,0.5277777777777445,0.47222222222225546
85.5,0,0.0,0.0,0.0,0.0,0.5256410256409925,0.4743589743590075,0.0,0.0,0.0,0.0,0.0,0.0
85.5,1,0.0,0.0,0.0,0.0,0.5256410256409925,0.4743589743590075,0.0,0.0,0.0,0.0,0.5256410256409925,0.4743589743590075
85.583,0,0.0,0.0,0.0,0.0,0.5235042735042404,0.4764957264957595,0.0,0.0,0.0,0.0,0.0,0.0
85.583,1,0.0,0.0,0.0,0.0,0.5235042735042404,0.4764957264957595,0.0,0.0,0.0,0.0,0.5235042735042404,0.4764957264957595
85.667,0,0.0,0.0,0.0,0.0,0.5213675213674881,0.4786324786325119,0.0,0.0,0.0,0.0,0.0,0.0
85.667,1,0.0,0.0,0.0,0.0,0.5213675213674881,0.4786324786325119,0.0,0.0,0.0,0.0,0.5213675213674881,0.4786324786325119
85.75,0,0.0,0.0,0.0,0.0,0.5192307692307357,0.48076923076926426,0.0,0.0,0.0,0.0,0.0,0.0
85.75,1,0.0,0.0,0.0,0.0,0.5192307692307357,0.48076923076926426,0.0,0.0,0.0,0.0,0.5192307692307357,0.48076923076926426
85.833,0,0.0,0.0,0.0,0.0,0.5170940170939837,0.4829059829060163,0.0,0.0,0.0,0.0,0.0,0.0
85.833,1,0.0,0.0,0.0,0.0,0.5170940170939837,0.4829059829060163,0.0,0.0,0.0,0.0,0.5170940170939837,0.4829059829060163
85.917,0,0.0,0.0,0.0,0.0,0.5149572649572317,0.4850427350427683,0.0,0.0,0.0,0.0,0.0,0.0
85.917,1,0.0,0.0,0.0,0.0,0.5149572649572317,0.4850427350427683,0.0,0.0,0.0,0.0,0.5149572649572317,0.4850427350427683
86.0,0,0.0,0.0,0.0,0.0,0.5128205128204792,0.4871794871795207,0.0,0.0,0.0,0.0,0.0,0.0
86.0,1,0.0,0.0,0.0,0.0,0.5128205128204792,0.4871794871795207,0.0,0.0,0.0,0.0,0.5128205128204792,0.4871794871795207
86.083,0,0.0,0.0,0.0,0.0,0.5106837606837269,0.48931623931627305,0.0,0.0,0.0,0.0,0.0,0.0
86.083,1,0.0,0.0,0.0,0.0,0.5106837606837269,0.48931623931627305,0.0,0.0,0.0,0.0,0.5106837606837269,0.48931623931627305
86.167,0,0.0,0.0,0.0,0.0,0.5085470085469749,0.49145299145302507,0.0,0.0,0.0,0.0,0.0,0.0
86.167,1,0.0,0.0,0.0,0.0,0.5085470085469749,0.49145299145302507,0.0,0.0,0.0,0.0,0.5085470085469749,0.49145299145302507
86.25,0,0.0,0.0,0.0,0.0,0.5064102564102229,0.4935897435897771,0.0,0.0,0.0,0.0,0.0,0.0
86.25,1,0.0,0.0,0.0,0.0,0.5064102564102229,0.4935897435897771,0.0,0.0,0.0,0.0,0.5064102564102229,0.4935897435897771
86.333,0,0.0,0.0,0.0,0.0,0.5042735042734705,0.4957264957265295,0.0,0.0,0.0,0.0,0.0,0.0
86.333,1,0.0,0.0,0.0,0.0,0.5042735042734705,0.4957264957265295,0.0,0.0,0.0,0.0,0.5042735042734705,0.4957264957265295
86.417,0,0.0,0.0,0.0,0.0,0.5021367521367182,0.49786324786328184,0.0,0.0,0.0,0.0,0.0,0.0
86.417,1,0.0,0.0,0.0,0.0,0.5021367521367182,0.49786324786328184,0.0,0.0,0.0,0.0,0.5021367521367182,0.49786324786328184
86.5,0,0.0,0.0,0.0,0.0,0.4999999999999661,0.5000000000000339,0.0,0.0,0.0,0.0,0.0,0.0
86.5,1,0.0,0.0,0.0,0.0,0.4999999999999661,0.5000000000000339,0.0,0.0,0.0,0.0,0.4999999999999661,0.5000000000000339
86.583,0,0.0,0.0,0.0,0.0,0.49786324786321406,0.5021367521367859,0.0,0.0,0.0,0.0,0.0,0.0
86.583,1,0.0,0.0,0.0,0.0,0.49786324786321406,0.5021367521367859,0.0,0.0,0.0,0.0,0.49786324786321406,0.5021367521367859
86.667,0,0.0,0.0,0.0,0.0,0.4957264957264617,0.5042735042735382,0.0,0.0,0.0,0.0,0.0,0.0
86.667,1,0.0,0.0,0.0,0.0,0.4957264957264617,0.5042735042735382,0.0,0.0,0.0,0.0,0.4957264957264617,0.5042735042735382
86.75,0,0.0,0.0,0.0,0.0,0.4935897435897093,0.5064102564102907,0.0,0.0,0.0,0.0,0.0,0.0
86.75,1,0.0,0.0,0.0,0.0,0.4935897435897093,0.5064102564102907,0.0,0.0,0.0,0.0,0.4935897435897093,0.5064102564102907
86.833,0,0.0,0.0,0.0,0.0,0.4914529914529573,0.5085470085470427,0.0,0.0,0.0,0.0,0.0,0.0
86.833,1,0.0,0.0,0.0,0.0,0.4914529914529573,0.5085470085470427,0.0,0.0,0.0,0.0,0.4914529914529573,0.5085470085470427
86.917,0,0.0,0.0,0.0,0.0,0.48931623931620527,0.5106837606837947,0.0,0.0,0.0,0.0,0.0,0.0
86.917,1,0.0,0.0,0.0,0.0,0.48931623931620527,0.5106837606837947,0.0,0.0,0.0,0.0,0.48931623931620527,0.5106837606837947
87.0,0,0.0,0.0,0.0,0.0,0.4871794871794529,0.5128205128205471,0.0,0.0,0.0,0.0,0.0,0.0
87.0,1,0.0,0.0,0.0,0.0,0.4871794871794529,0.5128205128205471,0.0,0.0,0.0,0.0,0.4871794871794529,0.5128205128205471
87.083,0,0.0,0.0,0.0,0.0,0.4850427350427005,0.5149572649572994,0.0,0.0,0.0,0.0,0.0,0.0
87.083,1,0.0,0.0,0.0,0.0,0.4850427350427005,0.5149572649572994,0.0,0.0,0.0,0.0,0.4850427350427005,0.5149572649572994
87.167,0,0.0,0.0,0.0,0.0,0.4829059829059485,0.5170940170940515,0.0,0.0,0.0,0.0,0.0,0.0
87.167,1,0.0,0.0,0.0,0.0,0.4829059829059485,0.5170940170940515,0.0,0.0,0.0,0.0,0.4829059829059485,0.5170940170940515
87.25,0,0.0,0.0,0.0,0.0,0.4807692307691965,0.5192307692308035,0.0,0.0,0.0,0.0,0.0,0.0
87.25,1,0.0,0.0,0.0,0.0,0.4807692307691965,0.5192307692308035,0.0,0.0,0.0,0.0,0.4807692307691965,0.5192307692308035
87.333,0,0.0,0.0,0.0,0.0,0.4786324786324441,0.5213675213675558,0.0,0.0,0.0,0.0,0.0,0.0
87.333,1,0.0,0.0,0.0,0.0,0.4786324786324441,0.5213675213675558,0.0,0.0,0.0,0.0,0.4786324786324441,0.5213675213675558
87.417,0,0.0,0.0,0.0,0.0,0.4764957264956917,0.5235042735043082,0.0,0.0,0.0,0.0,0.0,0.0
87.417,1,0.0,0.0,0.0,0.0,0.4764957264956917,0.5235042735043082,0.0,0.0,0.0,0.0,0.4764957264956917,0.5235042735043082
87.5,0,0.0,0.0,0.0,0.0,0.4743589743589397,0.5256410256410602,0.0,0.0,0.0,0.0,0.0,0.0
87.5,1,0.0,0.0,0.0,0.0,0.4743589743589397,0.5256410256410602,0.0,0.0,0.0,0.0,0.4743589743589397,0.5256410256410602
87.583,0,0.0,0.0,0.0,0.0,0.47222222222218774,0.5277777777778122,0.0,0.0,0.0,0.0,0.0,0.0
87.583,1,0.0,0.0,0.0,0.0,0.47222222222218774,0.5277777777778122,0.0,0.0,0.0,0.0,0.47222222222218774,0.5277777777778122
87.667,0,0.0,0.0,0.0,0.0,0.47008547008543533,0.5299145299145647,0.0,0.0,0.0,0.0,0.0,0.0
87.667,1,0.0,0.0,0.0,0.0,0.47008547008543533,0.5299145299145647,0.0,0.0,0.0,0.0,0.47008547008543533,0.5299145299145647
87.75,0,0.0,0.0,0.0,0.0,0.467948717948683,0.532051282051317,0.0,0.0,0.0,0.0,0.0,0.0
87.75,1,0.0,0.0,0.0,0.0,0.467948717948683,0.532051282051317,0.0,0.0,0.0,0.0,0.467948717948683,0.532051282051317
87.833,0,0.0,0.0,0.0,0.0,0.46581196581193096,0.534188034188069,0.0,0.0,0.0,0.0,0.0,0.0
87.833,1,0.0,0.0,0.0,0.0,0.46581196581193096,0.534188034188069,0.0,0.0,0.0,0.0,0.46581196581193096,0.534188034188069
87.917,0,0.0,0.0,0.0,0.0,0.46367521367517894,0.5363247863248211,0.0,0.0,0.0,0.0,0.0,0.0
87.917,1,0.0,0.0,0.0,0.0,0.46367521367517894,0.5363247863248211,0.0,0.0,0.0,0.0,0.46367521367517894,0.5363247863248211
88.0,0,0.0,0.0,0.0,0.0,0.46153846153842654,0.5384615384615734,0.0,0.0,0.0,0.0,0.0,0.0
88.0,1,0.0,0.0,0.0,0.0,0.46153846153842654,0.5384615384615734,0.0,0.0,0.0,0.0,0.46153846153842654,0.5384615384615734
88.083,0,0.0,0.0,0.0,0.0,0.4594017094016742,0.5405982905983258,0.0,0.0,0.0,0.0,0.0,0.0
88.083,1,0.0,0.0,0.0,0.0,0.4594017094016742,0.5405982905983258,0.0,0.0,0.0,0.0,0.4594017094016742,0.5405982905983258
88.167,0,0.0,0.0,0.0,0.0,0.45726495726492217,0.5427350427350778,0.0,0.0,0.0,0.0,0.0,0.0
88.167,1,0.0,0.0,0.0,0.0,0.45726495726492217,0.5427350427350778,0.0,0.0,0.0,0.0,0.45726495726492217,0.5427350427350778
88.25,0,0.0,0.0,0.0,0.0,0.45512820512817015,0.5448717948718298,0.0,0.0,0.0,0.0,0.0,0.0
88.25,1,0.0,0.0,0.0,0.0,0.45512820512817015,0.5448717948718298,0.0,0.0,0.0,0.0,0.45512820512817015,0.5448717948718298
88.333,0,0.0,0.0,0.0,0.0,0.45299145299141774,0.5470085470085823,0.0,0.0,0.0,0.0,0.0,0.0
88.333,1,0.0,0.0,0.0,0.0,0.45299145299141774,0.5470085470085823,0.0,0.0,0.0,0.0,0.45299145299141774,0.5470085470085823
88.417,0,0.0,0.0,0.0,0.0,0.4508547008546654,0.5491452991453346,0.0,0.0,0.0,0.0,0.0,0.0
88.417,1,0.0,0.0,0.0,0.0,0.4508547008546654,0.5491452991453346,0.0,0.0,0.0,0.0,0.4508547008546654,0.5491452991453346
88.5,0,0.0,0.0,0.0,0.0,0.4487179487179134,0.5512820512820866,0.0,0.0,0.0,0.0,0.0,0.0
88.5,1,0.0,0.0,0.0,0.0,0.4487179487179134,0.5512820512820866,0.0,0.0,0.0,0.0,0.4487179487179134,0.5512820512820866
88.583,0,0.0,0.0,0.0,0.0,0.44658119658116135,0.5534188034188386,0.0,0.0,0.0,0.0,0.0,0.0
88.583,1,0.0,0.0,0.0,0.0,0.44658119658116135,0.5534188034188386,0.0,0.0,0.0,0.0,0.44658119658116135,0.5534188034188386
88.667,0,0.0,0.0,0.0,0.0,0.44444444444440895,0.555555555555591,0.0,0.0,0.0,0.0,0.0,0.0
