N,E,S1,S2
0.37386363636363634,0.2021990740740741,0.29734848484848486,0.1265888047138047
0.37426962151918725,0.2020845396641575,0.2968258146023056,0.12682002421434962
0.3752711953659821,0.2021169036334913,0.29578725645076354,0.12682464454976303
0.3749512701372865,0.20206298532309216,0.29578236453098167,0.12720338000863968
0.3760027830193652,0.20189540485552546,0.2949895109686805,0.12711230115642888
0.3756868204300735,0.20286645363368874,0.2945128188903302,0.12693390704590754
0.3763006268335409,0.20268673096810957,0.29408412654861654,0.126928515649733
0.37590277484478607,0.20290788528952147,0.29416733538877393,0.12702200447691853
0.37647357079477756,0.2028985507246377,0.29396416951873916,0.12666370896184562
0.37629715734967767,0.2030434323153334,0.2939554052626017,0.1267040050723872
0.37655032407456357,0.20343212408936634,0.2935808917601531,0.12643666007591697
0.37606855691917057,0.2034066864155734,0.2938425730004232,0.12668218366483283
0.37632450856894856,0.20353766844149931,0.2937683261175624,0.12636949687198976
0.37636367487872563,0.20369860402059017,0.29327218420996887,0.12666553689071536
0.3765311745009113,0.2040965540626457,0.2925867842156572,0.12678548722078584
0.3764841828513273,0.20391612246628785,0.29261725044525483,0.12698244423713
0.37670644391408115,0.2043383717846725,0.29215592680986474,0.1267992574913816
0.37643537877019084,0.2047948549232696,0.29200008490225626,0.12676968140428332
0.3766913779552648,0.2049514624976103,0.291777301017482,0.12657985852964293
0.37696713385542296,0.20430564558118777,0.2921718432881021,0.12655537727528718
0.37766720887953303,0.20448867200374232,0.2916786272446018,0.1261654918721228
0.3780425531914894,0.20442553191489363,0.29125531914893615,0.12627659574468086
0.3784373635966827,0.2045331147331552,0.2911818249566171,0.12584769671354504
0.3790811380849409,0.2041288068429967,0.2908060547311908,0.12598400034087157
0.37900088464449017,0.20439551069567163,0.29062170256760067,0.1259819020922375
0.3794350065585309,0.204188928346717,0.29028164357850506,0.12609442151624703
0.3798777169563686,0.2046053544180885,0.28980867932178794,0.12570824930375493
0.3795562768251799,0.20447993850227414,0.2899788601567338,0.12598492451581217
0.379710052028247,0.20483317842376847,0.29000138884437465,0.12545538070360993
0.37956469682716154,0.20528307534422305,0.28986359360301034,0.12528863422560507
0.37996619670096915,0.20553689480327764,0.2894888855608566,0.12500802293489655
0.37961852977694055,0.2058697606713191,0.28947424754891465,0.1250374620028257
0.37984770105709603,0.20653535970182824,0.28922875900994977,0.12438818023112597
0.3794751449298657,0.20664159192464718,0.28987044716623267,0.1240128159792544
0.3793761593806629,0.2072784979787907,0.289606587962814,0.12373875467773239
0.37922894513771904,0.2074744895221949,0.2898591156367694,0.12343744970331663
0.379281097678813,0.20787614609950397,0.2895793519572266,0.12326340426445642
0.37939776767969746,0.20835347578072125,0.28915960338178265,0.12308915315779861
0.37970696679458654,0.20819762004579315,0.2894965977619401,0.12259881539768025
0.379703130041949,0.20830375389910724,0.28943745294180917,0.12255566311713456
0.3796410924396887,0.20865942536036083,0.288891520351372,0.12280796184857848
0.379812145888537,0.2088692130377647,0.28883646782567485,0.12248217324802343
0.3801757128227241,0.2089042203417237,0.28821214897860187,0.12270791785695036
0.3802630017583793,0.20909610675411816,0.28801820947367285,0.12262268201382971
0.38067893572238115,0.2091748070592045,0.2878190943925738,0.12232716282584058
0.38082227285981185,0.20889445662386472,0.2880654880827673,0.12221778243355616
0.38130180584224005,0.20937395307619985,0.2876487307230934,0.12167551035846672
0.3815065159790191,0.20929000162223543,0.2873627859189964,0.1218406964797491
0.38182742984535134,0.2094953627046741,0.2869928465526011,0.12168436089737346
0.38248353838156296,0.20920334430774562,0.286518800901057,0.12179431640963438
0.383293954436087,0.2095679882080073,0.28565235297942904,0.12148570437647671
0.3832078786958502,0.20918024252152975,0.2858413414607692,0.1217705373218508
0.38375790993259595,0.2097014034364112,0.28536540361007695,0.12117528302091587
0.3840481336272902,0.21001987467011307,0.28482682971860507,0.12110516198399165
0.3843595095225672,0.21032263675102184,0.2844051656665797,0.12091268805983128
0.3844438400870275,0.21016045689420723,0.284558063638836,0.12083763937992929
0.3847158719790986,0.2101676464184629,0.2841280209013716,0.12098846070106684
0.3845081315425422,0.20985152990643008,0.2845005065193948,0.12113983203163295
0.3850497035228462,0.20993198465294732,0.2839422741541681,0.12107603767003837
0.38504505683925727,0.21017433614802208,0.28344352076105694,0.12133708625166371
0.38566437383993885,0.21073261273064745,0.28236707064089966,0.12123594278851403
0.3858358921683258,0.21096456241189776,0.28183973861637146,0.12135980680340498
0.38623140857392824,0.21134076990376202,0.28090551181102363,0.1215223097112861
0.3863469724991519,0.2110988301469703,0.280677179658346,0.1218770176955318
0.3868109481616157,0.21170169654885382,0.28004556257735236,0.12144179271217813
0.38655895119919326,0.21198535537335028,0.2802209847853729,0.12123470864208358
0.3866902134567712,0.21243665401575149,0.280104424895246,0.12076870763223131
0.3869041083858501,0.21265453108188226,0.2798028150457829,0.1206385454864847
0.38726691353412374,0.21285175865592756,0.27928620875317284,0.12059511905677585
0.38758769325504167,0.21280596424094478,0.27906797739218403,0.12053836511182951
0.3878063004082172,0.2129881275926191,0.2789850687147211,0.12022050328444263
0.38787284879047795,0.21326565441913214,0.2786359982823356,0.12022549850805431
0.3882559062059238,0.21343882228490832,0.27821976375176305,0.1200855077574048
0.388061182853803,0.21357756481655069,0.2781790712292813,0.12018218110036502
0.3881855608657741,0.21378351232326354,0.27798810167658194,0.12004282513438042
0.38817824319547545,0.21350300459526333,0.2776157652880877,0.12070298692117357
0.38839640993898666,0.21418781501459014,0.277301264479618,0.1201145105668052
0.38821524981192196,0.2150396070274815,0.2771606850466876,0.11958445811390893
0.388576364280652,0.21563828844790928,0.27628897944720054,0.11949636782423813
0.38840245605479573,0.2157027907698446,0.27650566355595946,0.11938908961940017
0.388912300935989,0.21618684292241494,0.2759614958080114,0.11893936033358471
0.38895054603569207,0.2165053715706295,0.27582571250998844,0.11871836988368996
0.3895300403203412,0.21688567017294427,0.27500027768830043,0.11858401181841406
0.3889469355089701,0.21759331302936666,0.27487050663584023,0.11858924482582309
0.38962700850135756,0.2177193216717853,0.27416878087862195,0.1184848889482352
0.3897631218469146,0.21802367667858297,0.2737629882062076,0.11845021326829486
0.3896795764837002,0.21893563666759544,0.273301755363611,0.11808303148509335
0.38928726761757126,0.21936232142657996,0.2733832205109904,0.11796719044485832
0.3898333463560561,0.21944032058222734,0.27288557491600346,0.11784075814571311
0.38985285409427617,0.21981386098789985,0.27265007876830943,0.11768320614951454
0.3903240958196336,0.22014583193540452,0.27203695005479883,0.11749312219016306
0.39003861436006493,0.2201242375062958,0.27194582797022776,0.1178913201634115
0.39072372843378894,0.2196280528792292,0.27158861752184627,0.11805960116513556
0.3905701631440265,0.21951000728822112,0.2715254807422773,0.11839434882547513
0.39090858072843593,0.21985521073011954,0.2710253100622931,0.11821089847915146
0.39112608817747824,0.2201628755967425,0.27056444818871106,0.11814658803706823
0.3910834326311293,0.22054227837856066,0.270442231165269,0.11793205782504103
0.3917587238733773,0.22059981551060814,0.26983823430152765,0.11780322631448692
0.39213125091490536,0.22069206256263582,0.26919049174051596,0.11798619478194286
0.3918267063384726,0.22071950229916149,0.26930619421152285,0.11814759715084303
0.3920725721829198,0.2214173690327094,0.26855769556240056,0.11795236322197024
0.39209928965883295,0.22170775502828943,0.26872127296750953,0.1174716823453681
0.3923080401555576,0.2221104277833047,0.2682350547164692,0.11734647734466853
0.39214066690050803,0.2225868136095679,0.2677106552461558,0.11756186424376831
0.3929012310724034,0.22329184457003068,0.26658889883008485,0.11721802552748112
0.3936635683518476,0.22307866696894127,0.2658807526637951,0.117377012015416
0.39404770009304013,0.22348923230535322,0.2650055597158872,0.11745750788571947
0.3942783809567074,0.2233112251851179,0.26461636305819286,0.11779403079998182
0.3949139440238274,0.2235181774776618,0.26371552645340246,0.11785235204510834
0.3948548152193701,0.223636901511014,0.2633465319497542,0.11816175131986165
0.39540287491172516,0.2237510536027519,0.2628083923730551,0.11803767911246782
0.39492856898537176,0.2235739450670984,0.26326290945990627,0.11823457648762356
0.39497409444685366,0.22338118823180333,0.2633350831944857,0.11830963412685733
0.3950239321902238,0.22385451056100708,0.2624658723540365,0.11865568489473263
