NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.525659693859431,0.43076178179470626,0.4857482970702996,0.3842051802945658
0.5275419966615762,0.43221433182698515,0.486938694530785,0.3849669883189436
0.5293177540220905,0.43382827630729504,0.48898882349050987,0.38649060436769933
0.531129026529815,0.43495803744351197,0.4908736194696118,0.38750634840020315
0.5330468444791704,0.4372175597159458,0.49322134779445803,0.3887760284408329
0.5349646624285258,0.4378631375080697,0.494940810792937,0.3900457084814627
0.5370600561139326,0.43979987088444156,0.49692480656041266,0.39233113255459623
0.5396881770074937,0.4415752098127824,0.4987104027511408,0.39334687658710005
0.5417125403984799,0.4446417043253712,0.5010581310759871,0.3963941086846115
0.5432041765813119,0.4460942543576501,0.502777594074466,0.3979177247333672
0.5451219945306673,0.44770819883796,0.5048607896303154,0.40020314880650076
0.5466846610079199,0.4489993544222079,0.506447986244296,0.4009649568308786
0.5483538729268033,0.45093608779857974,0.5085311818001454,0.40198070086338245
0.5504137514649998,0.4525500322788896,0.510283711394749,0.4035043169121381
0.5521539936783038,0.4541639767591995,0.5118047748164803,0.404266124936516
0.5538942358916078,0.4564234990316333,0.5139210369684545,0.4062976130015236
0.5560251447242249,0.45723047127178823,0.5160703657165532,0.4085830370746572
0.5576943566431083,0.45771465461588123,0.5174922293499107,0.40934484509903507
0.5594701140036226,0.4593285990961911,0.5194431585212618,0.4111223971559167
0.5612103562169265,0.46126533247256296,0.521394087692613,0.41366175723717624
0.5634478104911745,0.46239509360877984,0.5231466172872165,0.4144235652615541
0.5648684163795858,0.4640090380890897,0.5251967462469413,0.4156932453021838
0.5666086585928899,0.46513879922530665,0.527180742014417,0.4184865413915693
0.5681002947757219,0.46675274370561654,0.5289663382051452,0.4207719654647029
0.5699115672834464,0.46788250484183347,0.5308511341842471,0.4222955815134586
0.5715452640551195,0.46965784377017433,0.5323060644137293,0.42407313357034027
0.5733920517100544,0.4715945771465462,0.5347199259308247,0.425596749619096
0.5753808999538303,0.473047127178825,0.5358772567951855,0.42635855764347386
0.5770145967255035,0.4744996772111039,0.5380265855432842,0.42889791772473335
0.5783996874667046,0.47643641058747577,0.5392169830037696,0.4304215337734891
0.5801399296800085,0.47788896061975467,0.5410356457906224,0.4314372778059929
0.5820932627765742,0.47966429954809553,0.5427881753852258,0.43270695784662266
0.5840110807259296,0.4806326662362815,0.5447721711527015,0.4344845099035043
0.5858578683808644,0.4820852162685604,0.5465577673434296,0.43600812595226
0.5878822317718507,0.4835377663008393,0.548244163745784,0.4377856780091417
0.5897645345739958,0.4840219496449322,0.5503273593016335,0.43905535804977147
0.5918599282594026,0.4854744996772111,0.5528073540109781,0.44032503809040124
0.5938132613559683,0.48692704970948997,0.5542622842404603,0.44159471813103096
0.5958376247469546,0.48854099418979985,0.5565108127769327,0.44388014220416455
0.5974713215186277,0.48999354422207875,0.5581310759870379,0.4451498222447943
0.5988208971126185,0.4911233053582957,0.5599497387738906,0.4454037582529203
0.6002770181482402,0.4932214331826985,0.5617022683684941,0.44667343829355005
0.6019817452143339,0.4946739832149774,0.5636201309437207,0.4484509903504317
0.6035799268387968,0.4962879276952873,0.5650089279809536,0.45022854240731336
0.6051781084632596,0.4977404777275662,0.5668275907678063,0.45073641442356527
0.6065276840572504,0.49935442220787607,0.5680179882282917,0.45149822244794313
0.6076641687679796,0.500161394448031,0.5696713180345215,0.4527679024885729
0.609084774656391,0.5009683666881859,0.5707294491105086,0.45378364652107667
0.6107539865752744,0.5019367333763719,0.5731763772237286,0.45556119857795835
0.6119615015804241,0.5035506778566817,0.5747635738377092,0.4570848146267141
0.6130624711439429,0.5046804389928986,0.5763177038555651,0.45886236668359576
0.6148382285044571,0.5053260167850226,0.5779710336617948,0.45962417470797357
0.6166139858649714,0.5067785668173015,0.5799550294292706,0.4598781107160995
0.6179990766061725,0.5072627501613944,0.5817406256199987,0.46140172676485525
0.6195972582306354,0.5093608779857973,0.583757687983599,0.46368715083798884
0.6209823489718365,0.5111362169141381,0.5852456848092057,0.4654647028948705
0.6226870760379302,0.5124273724983861,0.58693208121156,0.46775012696800405
0.624285257662393,0.513879922530665,0.5885192778255406,0.46876587100050787
0.6264516816422204,0.5163008392511298,0.5905032735930164,0.4702894870492636
0.6280498632666832,0.5174306003873467,0.5923880695721182,0.4718131030980193
0.6299321660688284,0.5192059393156876,0.5941075325705972,0.4738445911630269
