Insured,Uninsured
0.0925457521202202,0.283627926021975
0.09244869226187252,0.28334244329051655
0.09220992154365236,0.2828690712476901
0.09195449059571756,0.28217957505140506
0.09176789955887343,0.281940441882805
0.09154259943490546,0.28165143917015867
0.09135157917635382,0.28111455108359135
0.09106124726149492,0.28069450186027284
0.090828611898017,0.28054923066307874
0.09066870212359948,0.2805307899647522
0.09048860023740977,0.28
0.09007606483947178,0.27954529701254593
0.08984802099278373,0.2793280577537137
0.08959470365354891,0.2786509040333797
0.08942677600865244,0.27803315224961694
0.08918611503199901,0.2774252039891206
0.08892516185668825,0.27651700300258364
0.08875341544122695,0.2755244755244755
0.08852427477978865,0.2748091603053435
0.08827978875563869,0.2741426467494214
0.08785988681895163,0.27365315726627804
0.08758751860631787,0.2732005910082319
0.08737515863819456,0.2732271253348372
0.08704238189275407,0.2728556300741264
0.08682369854303171,0.27213578500707214
0.0865750543169898,0.27198639359365034
0.08637049966061311,0.2713007668276058
0.08610456247399806,0.27036062308841313
0.08587372980176579,0.270096921322691
0.08561938908807916,0.2695683196575098
0.08535737139359542,0.26898326898326896
0.08523051645153655,0.2683415646696729
0.08498836253153266,0.26746936142765
0.0848008707543747,0.2667240884295148
0.08456370214133062,0.26631215866628344
0.08423069392778229,0.2655485171321624
0.0840018480406569,0.2650897814956371
0.08381454280428323,0.264576258940828
0.0835215713784637,0.26438029086173215
0.0833321626747208,0.26411129628287805
0.08308259047833301,0.26379610804530934
0.08285597669279814,0.2634068252928764
0.08260912432919701,0.26318092321155107
0.08245779802281798,0.2624196376388077
0.08222755505364202,0.2619518266344535
0.08207816429762342,0.2618331254127834
0.0818765557818511,0.26122748989342154
0.08164103435579347,0.2605846403063103
0.0812133072407045,0.2598274209012464
0.08100856084160314,0.2592182073450085
0.0806891845786421,0.2588670862643465
0.08050443372190672,0.2580764946156703
0.08033805546846051,0.25778868317347015
0.08018383192509705,0.25771351915337604
0.07997885140252355,0.25746491489997014
0.07967437801336252,0.25703592814371257
0.07939714330740247,0.2565967016491754
0.07915041303350161,0.2562523469770935
0.07886802205375604,0.25590314332982406
0.07858303262072833,0.25548105175921043
0.07832695241659231,0.25524845189548406
0.0781758957654723,0.25482187429090086
0.07793988195737189,0.2537494319042569
0.0776165982777553,0.25301845242615234
0.07731257776106015,0.25294968409834817
0.07715928677993598,0.25236568986568986
0.07695430883227238,0.25177820267686424
0.07677562696949014,0.2514561618638872
0.07656747445085697,0.2505951923815375
0.0763275463131394,0.25050007693491305
0.07612970894152608,0.24998071136486383
0.07591355828399779,0.2496134817563389
0.07571996027805362,0.24912878494540386
0.07551474029012635,0.2485454968582732
0.0752954269230206,0.24826996345540783
0.07510669815056539,0.24787524366471736
0.07493866517798117,0.24757736792747734
0.07454475921513253,0.24725877192982457
0.07442860508953818,0.24687966088389984
0.07420515542971745,0.24647942726772087
0.07397126784686028,0.24583957725372663
0.07368638930778557,0.24529644268774703
0.07347192608386638,0.2448349560674424
0.07321521239528504,0.24450440441234822
0.0729527062142698,0.24415460473993955
0.0727370048768883,0.24376444338194278
0.07261762954139368,0.24277502794188088
0.07247889760491544,0.24212126059830427
0.07229581398127267,0.24152847873107425
0.0721462962409163,0.24069020866773677
0.07196442208346436,0.24033437826541273
