NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.4714280640693256,0.35054874112330536,0.5229151511143443,0.4222955815134586
0.473097275988209,0.3518398967075533,0.524403147939951,0.42356526155408836
0.47508612423198493,0.35361523563589414,0.5265194100919252,0.4261046216353479
0.47700394218134035,0.35442220787604906,0.5287018054361484,0.4291518537328593
0.4790283055723266,0.35506778566817304,0.5301898022617552,0.42991366175723716
0.4809106083744717,0.3563589412524209,0.5320084650486079,0.4314372778059929
0.4827929111766168,0.35813428018076177,0.533959394219959,0.4344845099035043
0.4844976382427105,0.3594254357650097,0.5356457906223133,0.4355002539360081
0.4858116986894911,0.36103938024531956,0.5376959195820382,0.43702386998476384
0.487551940902795,0.36249193027759846,0.5397791151378877,0.4395632300660234
0.4893632134105196,0.36410587475790834,0.5417631109053634,0.4418486541391569
0.49085484959335157,0.3652356358941252,0.5435817736922162,0.44337227018791264
0.49259509180665556,0.3668495803744351,0.5449705707294491,0.4451498222447943
0.49440636431438006,0.36862491930277597,0.5473844322465445,0.44667343829355005
0.49635969741094577,0.3697546804389929,0.5486409628992791,0.44794311833417977
0.49809993962424975,0.3710458360232408,0.550691091859004,0.45073641442356527
0.4995205455126612,0.37298256939961266,0.5520468223001124,0.45200609446419504
0.5012252725787548,0.3747579083279535,0.5539316182792143,0.45302183849669886
0.5028944844976383,0.3763718528082634,0.5553865485086965,0.45454545454545453
0.5045636964165217,0.3776630083925113,0.557469744064546,0.4563230066023362
0.506232908335405,0.3786313750806972,0.5591230738707758,0.4581005586592179
0.5083283020208119,0.37959974176888317,0.5606441372925071,0.4601320467242255
0.5097489079092233,0.3802453195610071,0.5626281330599828,0.46089385474860334
0.5122349682139432,0.38137508069722403,0.5652073275577012,0.4621635347892331
0.5139396952800369,0.3826662362814719,0.5665961245949342,0.4634332148298629
0.5158930283766027,0.3842801807617818,0.5687785199391575,0.4657186389029964
0.5177398160315374,0.3852485474499677,0.5703326499570134,0.4674961909598781
0.5193379976560003,0.38637830858618466,0.5720521129554924,0.46800406297613
0.5208651489860425,0.3884764364105875,0.573639309569473,0.4690198070086338
0.522534360904926,0.39041316978695934,0.575590238740824,0.4702894870492636
0.5241325425293888,0.39122014202711425,0.5770121023741817,0.4720670391061452
0.5257662393010619,0.39267269205939315,0.5788638317571589,0.47308278313864904
0.5270447846006322,0.3938024531956101,0.5802526287943919,0.4738445911630269
0.5286074510778848,0.39493221433182696,0.5819059586006217,0.4743524631792788
0.5303121781439784,0.3957391865719819,0.5830302228688579,0.47536820721178263
0.5318038143268103,0.39654615881213684,0.5855102175782025,0.4776536312849162
0.5332954505096423,0.3971917366042608,0.5870974141921831,0.4791772473336719
0.5342543594843201,0.3981601032924467,0.5885192778255406,0.4809547993905536
0.5356039350783109,0.39945125887669464,0.5899411414588982,0.4819705434230574
0.5374152075860354,0.4002582311168496,0.5918590040341247,0.4819705434230574
0.5385872074439748,0.4013879922530665,0.5935454004364791,0.4829862874555612
0.5400078133323862,0.4028405422853454,0.5955293962039547,0.48527171152869475
0.5412153283375359,0.40445448676565526,0.5972157926063091,0.4867953275774505
0.5429200554036296,0.4054228534538412,0.5987699226241651,0.489588623666836
0.5446602976169336,0.4065526145900581,0.6002909860458965,0.4906043676993398
0.5465070852718684,0.40848934796642994,0.6022749818133721,0.4926358557643474
0.5479276911602798,0.4092963202065849,0.6039613782157265,0.49390553580497715
0.5497034485207941,0.4109102646868948,0.6058461741948283,0.4959370238699848
