Insured,Uninsured
0.5514649875590312,0.42434520444695684
0.5525059665871122,0.42528735632183906
0.5535469456151932,0.42632372338420954
0.5543340273193521,0.4278311663840211
0.5554511755446098,0.42896174863387976
0.556746051896613,0.4302807612587149
0.5577870309246941,0.4311286979461089
0.5585995023612451,0.4323534953834558
0.5595897019245417,0.4331072168833616
0.5604783425582694,0.4339551535707556
0.5613162037272127,0.4347088750706614
0.5620017265018027,0.43574524213303184
0.562611080079216,0.4364989636329376
0.5637282283044737,0.43725268513284343
0.5648199867973391,0.4384774825701903
0.5655055095719291,0.4390427736951196
0.566292591276088,0.44036178631995476
0.5671304524450312,0.4415865837573017
0.5680952622759357,0.4420576596947428
0.5689585131772711,0.4427171660071604
0.5700248819377444,0.4441303938194837
0.570786573909511,0.444695684944413
0.5718021632051998,0.44544940644431885
0.5726400243741431,0.44610891275673636
0.574011069923323,0.44676841906915393
0.5749758797542274,0.44771057094403616
0.5760168587823085,0.4482758620689655
0.5766769918245062,0.44884115319389484
0.5776164119230184,0.44959487469380066
0.5789112882750216,0.4500659506312418
0.5800284365002792,0.45016016581873
0.5808662976692226,0.45091388731863574
0.5817803280353425,0.45176182400602977
0.582415071345148,0.45242133031844733
0.5834560503732291,0.45326926700584136
0.584370080739349,0.4542114188807236
0.5850048240491545,0.4546824948181647
0.5858172954857056,0.45534200113058226
0.5867567155842177,0.45609572263048803
0.5872137307672777,0.4563783681929527
0.5881785405981821,0.45750895044281137
0.5891433504290865,0.4587337478801583
0.5902604986543442,0.4594874693800641
0.5912760879500331,0.4600527605049934
0.5922916772457218,0.4613717731298285
0.593231097344234,0.46231392500471075
0.5940943482455695,0.46325607687959297
0.5950845478088661,0.4644808743169399
0.5959224089778093,0.4656114565667986
0.5967094906819682,0.46636517806670436
0.5978774183720104,0.46683625400414547
0.598410602752247,0.4670246843791219
0.5996293099070735,0.4682494818164688
0.6006195094703701,0.46919163369135103
0.6014573706393135,0.46956849444130394
0.6023206215406489,0.47041643112869796
0.6030569237800234,0.4709817222536273
0.6036662773574366,0.4719238741285095
0.6041486822728889,0.47296024119088
0.6048342050474788,0.47380817787827395
0.6055705072868532,0.47475032975315623
0.6064337581881887,0.47531562087808554
0.6075509064134464,0.4759751271905031
0.6079571421317219,0.47625777275296777
0.6086426649063119,0.4767288486904089
0.6094805260752552,0.47776521575277936
0.6101660488498452,0.47833050687770867
0.6106230640329051,0.4788015828151498
0.6113847560046717,0.4790842283776145
0.6119179403849083,0.47936687394007915
0.6125526836947138,0.4801205954399849
0.6132128167369116,0.4808743169398907
0.6138475600467171,0.4816280384397965
0.6144823033565227,0.4822875447522141
0.6153455542578581,0.48266440550216694
0.6158787386380947,0.48313548143960805
0.6165388716802925,0.48360655737704916
0.6173513431168436,0.48464292443941964
0.6181384248210023,0.4853024307518372
0.6186969989336313,0.4857735066892783
0.6196364190321434,0.48680987375164875
0.6201442136799878,0.48756359525155457
0.6207281775250089,0.48831731675146034
0.6214898694967755,0.48888260787638965
0.6222515614685421,0.48888260787638965
0.6229370842431321,0.49001319012624833
0.6237495556796832,0.4902016205012248
0.6242065708627431,0.49095534200113056
0.6249174833697253,0.4914264179385717
0.6254760574823541,0.49236856981345395
0.6262885289189052,0.49293386093838326
0.6269994414258874,0.4934049368758244
0.6277611333976539,0.49397022800075374
0.6281419793835373,0.4948181646881477
0.6288528918905195,0.4952892406255888
0.629487635200325,0.4958545317505182
0.6302239374396994,0.4963256076879593
0.6308586807495049,0.49698511400037687
0.6316457624536638,0.4979272658752591
0.6319250495099782,0.49811569625023555
0.6325597928197837,0.4988694177501413
0.633169146397197,0.49924627850009423
0.6338038897070025,0.49971735443753534
0.634210125425278,0.5
0.6349972071294369,0.5004710759374411
0.635708119636419,0.5009421518748822
0.6365713705377545,0.5019785189372526
0.6370537754532067,0.5023553796872056
0.63743462143909,0.5032033163745996
0.6379931955517189,0.5038628226870171
0.6388818361854466,0.5041454682494818
0.6391357335093688,0.5047107593744111
0.6397196973543899,0.5051818353118522
0.6403290509318031,0.5053702656868287
0.640989183974001,0.506312417561711
0.6416239272838065,0.5065008479366874
0.6420047732696897,0.5070661390616167
0.6428172447062408,0.5076314301865461
0.6434519880160463,0.5078198605615225
0.6439343929314985,0.5083851516864518
0.6445945259736963,0.509327303561334
0.6449753719595795,0.5095157339363106
0.6455085563398162,0.5100810250612399
0.6458132331285228,0.5106463161861692
0.6464987559031128,0.5113058224985868
0.6470065505509572,0.511400037686075
0.6475397349311939,0.5120595439984925
0.6480729193114304,0.5123421895609572
0.6487330523536282,0.513095911060863
0.649063118874727,0.5134727718108159
0.6496978621845326,0.5142264933107217
0.6501294876352003,0.5146975692481628
0.6505865028182602,0.5151686451856039
0.6513228050576347,0.5159223666855097
0.6521352764941858,0.516487657810439
0.6526684608744224,0.5169587337478802
0.6533032041842279,0.5172413793103449
0.6538363885644646,0.5179951008102506
0.6544203524094856,0.5184661767476917
0.65492814705733,0.5189372526851328
0.6556898390290966,0.5196909741850386
0.6560960747473722,0.5199736197475033
0.6567815975219621,0.520727341247409
0.6571624435078455,0.5211984171848502
0.6576448484232976,0.5218579234972678
0.6580256944091809,0.5222347842472207
0.6586350479865942,0.5230827209346146
0.6589397247753008,0.5231769361221029
0.659523688620322,0.5233653664970793
0.6600568730005586,0.5243075183719615
0.660793175239933,0.5248728094968909
0.6611740212258163,0.5250612398718674
0.6617833748032296,0.5258149613717731
0.6621134413243285,0.5260976069342378
0.6624435078454273,0.5265686828716789
0.6630020819580562,0.52703975880912
0.6634844868735084,0.5274166195590729
0.6638399431269995,0.5279819106840022
0.6642461788452749,0.528264556246467
0.6647539734931194,0.5285472018089316
0.665515665464886,0.5287356321839081
0.6657949525212005,0.5293009233088374
0.6662011882394759,0.5298662144337667
0.6665820342253592,0.5299604296212549
0.6671659980703804,0.5302430751837196
0.6674198953943026,0.5305257207461843
0.6678769105773625,0.5313736574335783
0.6681054181688925,0.5320331637459959
0.6686639922815214,0.5324100244959488
0.6692987355913269,0.5326926700584134
0.6699588686335246,0.5331637459958545
0.6702889351546235,0.5338232523082721
0.6705936119433301,0.5343885434332014
0.6708728989996445,0.5348596193706425
0.6713045244503123,0.5353306953080836
0.6717361499009801,0.5355191256830601
0.6721169958868634,0.5359902016205013
0.6725994008023155,0.5363670623704541
0.6729040775910222,0.5366497079329188
0.6732595338445133,0.5369323534953835
0.673691159295181,0.5373092142453364
0.6741735642106332,0.5381571509327303
0.6747829177880466,0.5387224420576597
0.6749860356471843,0.5390050876201243
0.6754684405626364,0.5393819483700772
0.6758238968161275,0.5400414546824949
0.6761793530696186,0.5407951761824006
0.676458640125933,0.5410778217448653
0.6768394861118164,0.5414546824948182
0.6772965012948764,0.5422084039947239
0.6778550754075052,0.542679479932165
0.678185141928604,0.5432447710570945
0.6785659879144874,0.5439984925570002
0.6787183263088407,0.5443753533069531
0.6793022901538618,0.5450348596193706
0.6796069669425684,0.5453175051818353
0.6798862539988828,0.5459770114942529
0.6801147615904128,0.546448087431694
0.6804702178439039,0.5468249481816468
0.6809018432945717,0.5472018089315998
0.6812319098156705,0.547296024119088
0.6814350276748083,0.547296024119088
0.6816635352663383,0.5478613152440174
0.681968212055045,0.548143960806482
0.6822728888437516,0.5483323911814585
0.6825775656324582,0.5488034671188996
0.6829330218859493,0.548991897493876
0.683237698674656,0.5492745430563407
0.6835169857309704,0.5495571886188053
0.6837962727872848,0.5497456189937818
0.6839993906464226,0.5500282645562464
0.6842532879703448,0.5504051253061993
0.6845325750266592,0.550687770868664
0.684964200477327,0.5513472771810816
0.6851673183364647,0.5518183531185227
0.6854212156603869,0.5521009986809874
0.6857512821814858,0.5525720746184285
0.6860813487025846,0.5528547201808932
0.6863352460265069,0.5531373657433578
0.6864368049560757,0.5533257961183343
0.6866399228152136,0.5534200113058225
0.6869445996039202,0.5538910872432636
0.6872746661250191,0.55407951761824
0.687503173716549,0.5543621631807047
0.687731681308079,0.5547390239306577
0.6879094094348246,0.5548332391181459
0.6883156451531001,0.5549274543056341
0.6885949322094145,0.5554927454305634
0.6889757781952979,0.5555869606180517
0.6893058447163967,0.5560580365554928
0.6896105215051034,0.5564348973054456
0.6896613009698878,0.5566233276804221
0.68991519829381,0.5569059732428867
0.6902452648149089,0.5573770491803278
0.6905753313360077,0.5580365554927454
0.6907784491951455,0.55831920105521
0.6910069567866755,0.558696061805163
0.6912100746458132,0.558696061805163
0.6914893617021277,0.5591671377426041
0.6916924795612654,0.5593555681175806
0.6920733255471487,0.5599208592425099
0.6922256639415021,0.5602977199924628
0.6927842380541309,0.560391935179951
0.6932666429695831,0.5606745807424157
0.6934951505611131,0.5611456566798568
0.6937998273498197,0.5615225174298096
0.6942060630680953,0.5618993781797625
0.6943584014624485,0.5621820237422273
0.6947138577159396,0.5626530996796684
0.6949423653074697,0.5632183908045977
0.6953739907581374,0.5635010363670624
0.6955009394200985,0.5635952515545506
0.695678667546844,0.5639721123045035
0.6958056162088052,0.5640663274919917
0.6959579546031585,0.5644431882419446
0.6960595135327273,0.5647258338044092
0.6962118519270807,0.5649142641793857
0.6964149697862184,0.5652911249293386
0.6966434773777485,0.5653853401168268
0.6969481541664551,0.5655737704918032
0.6970751028284162,0.5657622008667798
0.6971258822932006,0.565856416054268
0.6973290001523383,0.5659506312417562
0.6975575077438684,0.5660448464292444
0.6978114050677906,0.5662332768042209
0.6979383537297517,0.5664217071791973
0.6982430305184584,0.566704352741662
0.6983445894480272,0.566704352741662
0.6984969278423805,0.5670812134916149
0.6987000457015183,0.5672696438665913
0.6989539430254406,0.5672696438665913
0.6990808916874016,0.567552289429056
0.6994109582085005,0.5676465046165442
0.6995886863352461,0.5677407198040324
0.699817193926776,0.5678349349915206
0.7001218707154827,0.5679291501790088
0.7002488193774438,0.5683060109289617
0.7004519372365815,0.5686828716789146
0.7006042756309349,0.5688713020538911
0.7006804448281115,0.5690597324288675
0.7007820037576804,0.5691539476163557
0.7010105113492103,0.5692481628038439
0.7012644086731326,0.5695308083663086
0.7014675265322704,0.5698134539287734
0.7016198649266236,0.5699076691162616
0.7017214238561925,0.5702845298662145
0.7018229827857614,0.5704729602411909
0.7018483725181537,0.5706613906161673
0.7020261006448992,0.5713208969285849
0.7021530493068603,0.5716035424910496
0.702356167165998,0.5716977576785378
0.702356167165998,0.5718861880535142
0.7025592850251359,0.5722630488034671
0.7027370131518814,0.5724514791784435
0.702914741278627,0.5725456943659318
0.7031940283349414,0.5725456943659318
0.7033971461940791,0.5725456943659318
0.703498705123648,0.57263990955342
0.703727212715178,0.5729225551158846
0.7038795511095313,0.5729225551158846
0.7040064997714924,0.5731109854908611
0.7041334484334535,0.5732052006783493
0.7042096176306302,0.5732052006783493
0.7042857868278068,0.5735820614283023
0.7043365662925912,0.5737704918032787
0.7044127354897679,0.5738647069907669
0.7045142944193368,0.5742415677407198
0.7046158533489058,0.5744299981156963
0.7048697506728279,0.5745242133031845
0.7049459198700045,0.5748068588656492
0.7051236479967501,0.5748068588656492
0.7051998171939268,0.5749952892406256
0.7052505966587113,0.575183719615602
0.7053521555882801,0.5753721499905785
0.705453714517849,0.5753721499905785
0.7056060529122024,0.5754663651780667
0.7057837810389479,0.5757490107405314
0.7058599502361245,0.5758432259280196
0.705910729700909,0.576031656302996
