N,E,S1,S2
0.35834377335845957,0.20083800941181426,0.3049469927463758,0.13587122448335034
0.35872370458543573,0.2005772613793176,0.30449484362326323,0.13620419041198345
0.35952664467791395,0.20056482291326386,0.30380307069770385,0.13610546171111837
0.35921060954268486,0.20054186257353096,0.30382255582027873,0.13642497206350546
0.359924477353754,0.20063076176613295,0.3031981098242727,0.13624665105584036
0.35965810161979633,0.20147733867989237,0.30273835276737193,0.13612620693293936
0.3601643014022639,0.20152263895928366,0.3022997972630512,0.13601326237540126
0.3599230834249007,0.20156791480010142,0.3024786577635027,0.13603034401149522
0.36034331497669303,0.20153899817138266,0.30249347299882673,0.13562421385309756
0.3602313703511796,0.20183573551027315,0.3023782080429748,0.13555468609557245
0.36020822752666326,0.20231293380734722,0.302088623666836,0.13539021499915355
0.359645965231753,0.2024265780168124,0.302348233002308,0.13557922374912657
0.35960721587237693,0.2026736438460642,0.30246920119064014,0.13524993909091873
0.3594390918630163,0.2030377224501044,0.30205517928497994,0.13546800640189938
0.3594583417282589,0.2034187671654136,0.30159167788935665,0.13553121321697084
0.3594351732991014,0.20343945936197075,0.301318706966974,0.13580666037195388
0.3596373903997622,0.2040103602742925,0.3008513258178885,0.13550092350805681
0.35943158766740657,0.20438204275837166,0.3005405864672834,0.13564578310693842
0.35959056992836036,0.20476818094853425,0.3001530579707064,0.13548819115239896
0.35999659708412646,0.20406861129130024,0.30047747163350597,0.13545731999106733
0.3604966644323151,0.20423037228552884,0.3004032472575995,0.13486971602455658
0.36065922834511543,0.204252193169236,0.2999744485137552,0.13511412997189337
0.3612516914028788,0.20428950424582076,0.2996792993596642,0.1347795049916362
0.3617581527243265,0.20409794995895653,0.2992974638337793,0.13484643348293765
0.3617997183939924,0.20404701966975294,0.299281051329095,0.13487221060715962
0.3621004322535888,0.20382090826618282,0.2990127541491008,0.13506590533112758
0.36241990602306706,0.2041542076035882,0.29854762921828276,0.13487825715506194
0.361892651443104,0.20404346943355098,0.2989004413194704,0.13516343780387463
0.36200333604208546,0.20448227193019974,0.2989820794662333,0.13453231256148154
0.3618252821911946,0.20514631145348527,0.2985716578398331,0.13445674851548708
0.3621686437411674,0.205430174296604,0.29818851441051775,0.13421266755171085
0.3619496518478843,0.2056132833422603,0.29803963577932513,0.13439742903053026
0.3620499297895831,0.2066008511003205,0.29742418882850435,0.133925030281592
0.36143970999882025,0.20687251316480948,0.298098475992321,0.1335893008440493
0.361500735128406,0.20730621049355555,0.2978611519515781,0.13333190242646034
0.3611976202238021,0.20777937670482613,0.29783715285981227,0.13318585021155951
0.3613612430422729,0.20828050117126218,0.2974683544303797,0.1328899013560852
0.361324659964518,0.2085049190903715,0.29733885274985217,0.13283156819525832
0.3614864864864865,0.20846961611292822,0.29755551730074026,0.13248838009984507
0.361453825118963,0.20841676894257477,0.29774131731369635,0.13238808862476584
0.3613873654494715,0.20876208126367055,0.29724487926817444,0.13260567401868353
0.3615300852802605,0.2089420288292562,0.297133246363999,0.1323946395264843
0.3617677841197225,0.20907197807533368,0.29655484942976446,0.13260538837517938
0.36192152374371045,0.2092664176042499,0.29602435916816033,0.13278769948387933
0.36237129552600017,0.20900634203787935,0.296098620309647,0.13252374212647342
0.3624914871307036,0.2087301501507994,0.29638838141978446,0.13238998129871252
0.3630246646473388,0.2092492427520554,0.2956836867157075,0.13204240588489832
0.3631944745160871,0.20906768284761615,0.29554410427402245,0.13219373836227427
0.3634925793521829,0.2092731015057957,0.2949734589968584,0.13226086014516303
0.3640818273473326,0.20893726353219214,0.2944396864802749,0.13254122264020035
0.3647528533611075,0.2095104804061971,0.29365750987284645,0.132079156359849
0.3646569601424492,0.20911370965115142,0.2938992215237289,0.13233010868267048
0.36510023360678,0.2095941761286467,0.2936056934861737,0.13169989677839952
0.36514856652061883,0.2100370736798617,0.2932843366420596,0.13153002315745985
0.36536661805993864,0.21047075978845192,0.2927503427862537,0.13141227936535574
0.36560451288306145,0.21018012327663188,0.29310870559536517,0.13110665824494153
0.3657446762135182,0.21029229059046622,0.2925848427385078,0.1313781904575078
0.3654267674289266,0.20998680494214894,0.29303933435840396,0.1315470932705205
0.36607269513219776,0.20991237737743199,0.2923736673832153,0.13164126010715493
0.36617810882243723,0.2101417618662764,0.2919114916668487,0.13176863764443764
0.3667435429395884,0.210691995759053,0.29094208046869025,0.13162238083266842
0.3668555550693563,0.21098980440204787,0.29026823611779634,0.13188640441079946
0.36733487338376813,0.21138834451877073,0.28926307491870945,0.1320137071787517
0.3673393369705734,0.2111461688468196,0.2892810973071277,0.1322333968754793
0.36780298461639677,0.21175206412210393,0.28857139724345127,0.13187355401804804
0.3674472708118429,0.21200316045914447,0.2886991637951847,0.13185040493382788
0.36758068589877335,0.2123145514643708,0.28860239614332933,0.13150236649352645
0.36756833994658106,0.21249958781696876,0.2885610965167786,0.13137097571967157
0.3678096432460975,0.21282025895735016,0.2878672871082362,0.13150281068831612
0.36785671037132445,0.21287581051774057,0.287889296211896,0.13137818289903894
0.36775138803207896,0.21333832731118357,0.2878293822155636,0.13108090244117387
0.367742219968472,0.21331010990706956,0.28784187492421154,0.13110579520024693
0.3678897665592869,0.21385861171175147,0.28752040951414326,0.1307312122148184
0.36762724964116156,0.21414375621066578,0.28749033896433696,0.1307386551838357
0.3677201900762515,0.21428887169853023,0.2873356171952702,0.13065532102994806
0.36763811314494277,0.21405740197976,0.28704307913509924,0.13126140574019798
0.3678770238714461,0.21473234542214942,0.28675616153343886,0.13063446917296562
0.36785492733073377,0.21551533144275078,0.28643433179723504,0.1301954094292804
0.3682751585576795,0.21604869827471504,0.2855036146715749,0.1301725284960305
0.3680612584618799,0.2161580290755743,0.2856397736100322,0.1301409388525136
0.3684707293239762,0.21666518610642266,0.2851559029936928,0.12970818157590833
0.36840993954480794,0.21703858463726886,0.28507290184921763,0.12947857396870555
0.36899240326114763,0.21734681392994984,0.2841046859532628,0.1295560968556397
0.36832322332906675,0.21809783516055428,0.2840224831654516,0.12955645834492738
0.36903740515003286,0.2182691343443235,0.2831849532574905,0.12950850724815313
0.36915236470286483,0.2184604061423171,0.28276069719982605,0.12962653195499202
0.36908362443221765,0.21913328794794817,0.2825128622925572,0.129270225327277
0.3688048600719183,0.21939561789471332,0.2824470104750631,0.12935251155830524
0.3690758293838863,0.21948493248681034,0.2822923186980238,0.12914691943127962
0.3690799852314302,0.21998456013157452,0.2820013649738753,0.12893408966311998
0.3696594357900395,0.22027482557423314,0.2813658405474113,0.128699898088316
0.36949528687835553,0.22012127461639336,0.28129658480816866,0.12908685369708245
0.37020374276354173,0.219494682044608,0.2810326257685231,0.1292689494233272
0.37014496333808683,0.21920792301559675,0.28096612282021627,0.12968099082610013
0.37033664924408477,0.21970437812622942,0.28046984769291294,0.1294891249367729
0.37037370351204807,0.21993610367403874,0.2802101379170698,0.12948005489684344
0.3703461863214185,0.21999437095412328,0.2804165493948776,0.12924289332958064
0.370783478672345,0.2202505689627977,0.2799747628382794,0.1289911895265779
0.37117401601443556,0.2203225442652532,0.27922634487425285,0.12927709484605843
0.3707683798214225,0.22069331406833806,0.27891724706227633,0.12962105904796306
0.3709726632688809,0.2213947496298975,0.27810236300557134,0.12953022409565032
0.3710255743193566,0.22166295286678958,0.2782182809442478,0.12909319186960602
0.3709788824095567,0.2221366698748797,0.27801619203985733,0.12886825567570628
0.37093703250374,0.22243755383290267,0.27756244616709735,0.12906296749626003
0.3718321043675553,0.2229948950652297,0.2763584798638684,0.12881452070334656
0.37254746116813514,0.22319238804614405,0.27535425560904714,0.12890589517667364
0.37275671989543674,0.22360629652781724,0.27469455020742173,0.12894243336932432
0.3729835498623467,0.22362403585811472,0.2742599713317103,0.12913244294782827
0.37371747423560897,0.2237658714342652,0.2736662301429141,0.12885042418721177
0.3738046117196494,0.22396361688304287,0.2730557486920543,0.12917602270525344
0.3742069469167922,0.22408599205805832,0.27275320644484,0.12895385458030947
0.37377925504574583,0.22401169630721082,0.2731042045026214,0.12910484414442197
0.3738595568563785,0.22377838245718337,0.27314613678457916,0.12921592390185901
0.3738397976584227,0.22409787472675877,0.2725545624134498,0.12950776520136878
