N,E,S1,S2
0.3822278555266907,0.20799463672169613,0.30515168021453115,0.10462582753708204
0.38307884174011464,0.20802984730504406,0.3043838229283476,0.10450748802649368
0.3835474230587742,0.20745556545902585,0.3044513186179416,0.10454569286425837
0.3843829983636135,0.20760080560567282,0.3037280241681702,0.10428817186254354
0.3848487074801373,0.20750637601150307,0.30317278728785985,0.1044721292204998
0.3856701875223116,0.20693601562335945,0.30215661157892526,0.10523718527540371
0.3854201680672269,0.20710084033613446,0.3022373949579832,0.10524159663865547
0.38624205160544434,0.20811393136791215,0.29950076199485,0.10614325503179357
0.38704759100754976,0.20808184896216694,0.29917351895859184,0.10569704107169145
0.38811324923458923,0.20785506118025818,0.29850495018254125,0.10552673940261134
0.3882812417757098,0.20732053940816692,0.29875885591569906,0.10563936290042424
0.38875491011721097,0.20780985077456113,0.2983350358583359,0.10510020324989205
0.3890937440738321,0.20773720474514845,0.29787816852441057,0.10529088265660887
0.3851643370649126,0.2124997364703898,0.29739843568823393,0.10493749077646364
0.3856433189541519,0.21099427293725545,0.2973642854882769,0.10599812262031579
0.3866348700524433,0.21081788348510588,0.29755510768289206,0.10499213877955872
0.38718974672986983,0.2107135693246482,0.297294158634305,0.10480252531117704
0.3881683178774372,0.21014385601723737,0.29715456600266166,0.10453326010266377
0.3885025890309627,0.2098700200781993,0.29697770263130085,0.10464968825953715
0.3885593444356331,0.21063706053396775,0.2951097012952683,0.10569389373513084
0.3878257005934812,0.21145281242396352,0.2953230293990077,0.10539845758354756
0.38887830284552843,0.21108570460704607,0.29480013550135503,0.10523585704607046
0.38940489933383465,0.21093824467014752,0.2945107550227174,0.10514610097330043
0.3909846140804476,0.20997753570974442,0.2941020641715763,0.10493578603823168
0.391289135805087,0.21012733383517637,0.2936311877776482,0.10495234258208845
0.39222509867164623,0.2101175571871154,0.2927046640920087,0.10495268004922972
0.39223991507431,0.21005307855626326,0.2927813163481953,0.10492569002123142
0.39318263899216077,0.21023560153810203,0.2918038707484438,0.10477788872129337
0.389345264030436,0.2123827033230959,0.2934675182520537,0.10480451439441439
0.3897649097810716,0.21208093653308382,0.29379366075131047,0.10436049293453413
0.389675607238991,0.21224372546307624,0.2936983328190997,0.10438233447883308
0.3902449409735898,0.21316571039269328,0.2931414398398995,0.10344790879381739
0.39043794998508924,0.21359647254292166,0.29259148809270225,0.10337408937928684
0.39101846819484853,0.21427581870690665,0.2915054829118578,0.10320023018638703
0.3905723546722395,0.21469697615899688,0.29164711903441803,0.10308355013434554
0.39135398107349756,0.21485954486775988,0.29128036615420727,0.10250610790453532
0.3913943831858502,0.21475614572547846,0.2913655625887301,0.1024839084999413
0.3921861816317594,0.21455959157953197,0.29135203836418205,0.10190218842452659
0.39240371051169154,0.21452998760312914,0.29258752618304623,0.10047877570213312
0.3930305168837279,0.21480507260323775,0.29109728192297,0.10106712859006436
0.3933454584358618,0.21482828715095753,0.29008237937306086,0.10174387504011982
0.3941249518263178,0.21504731726116558,0.28923478782169315,0.10159294309082345
0.39415980204171264,0.21485115636348054,0.2890319539811254,0.1019570876136814
0.3947472798413464,0.21509353057833522,0.28766682746422256,0.10249236211609583
0.39489687570385146,0.21359546102941965,0.2869461694391711,0.10456149382755774
0.39503085591628656,0.21248188891870137,0.287019050174403,0.10546820499060906
0.38885249422756807,0.21614133061268323,0.28951296783547226,0.10549320732427643
0.3862652181855302,0.22042057530919915,0.28778354448062066,0.10553066202464997
0.38642398701312664,0.22006729952589313,0.28753883698678734,0.10596987647419288
0.38698398011770146,0.22044821242213306,0.2873357935167353,0.10523201394343012
0.38687035063355185,0.21947701019496388,0.28845180807199994,0.10520083109948433
0.3876955229025725,0.21954582669022277,0.28774723143879,0.1050114189684147
0.3891493925772618,0.22045079714128643,0.2847179553514644,0.10568185492998738
0.38940430214244104,0.22113745711881594,0.28325314462016443,0.1062050961185786
0.38978128980719823,0.2212038776259257,0.2828119265064663,0.10620290606040979
0.3901047855676785,0.22165928486550718,0.2821216376795938,0.10611429188722048
0.39025444797544157,0.22058283070670384,0.283092288734678,0.1060704325831766
0.3913156357499838,0.21823413599878844,0.2843296337162762,0.10612059453495165
