N,E,S1,S2
0.4180387436695206,0.23207594304271797,0.2557854336520337,0.09409987963572775
0.41845027677688484,0.23203791900155724,0.25313434193027723,0.09637746229128068
0.41940291715020367,0.2325073383848727,0.2520763647120395,0.09601337975288415
0.4201409846146838,0.23257906184874333,0.25113026841739644,0.09614968511917642
0.42004697083703857,0.23402193492486947,0.250028501721504,0.095902592516588
0.4202129480639529,0.23379780204731418,0.25035662524107866,0.09563262464765426
0.42053021736399043,0.23422312076665638,0.24966590138094097,0.0955807604884122
0.42058147644254407,0.23383676129283043,0.24983136497193228,0.09575039729269325
0.42151465555720874,0.23419134057431928,0.24931042770649972,0.09498357616197223
0.41796928718771487,0.23847123538849416,0.2487508595003438,0.09480861792344716
0.4185950460631231,0.2390922753920815,0.24790335348714476,0.09440932505765061
0.41897805188988047,0.24030366720646842,0.24676980325948386,0.09394847764416726
0.4201782121299224,0.24164415061799369,0.2447829836159816,0.09339465363610233
0.42060313075506445,0.241908379373849,0.24436003683241253,0.09312845303867404
0.42109144542772864,0.24196856563421829,0.24525258112094395,0.09168740781710914
0.4216657631575912,0.24124845730631264,0.24533154938349924,0.09175423015259691
0.4226914817465999,0.242224120811878,0.2440252153231579,0.09105918211836424
0.4225371650521351,0.24208725406330198,0.24457263080017572,0.09080295008438721
0.420470454834716,0.2447961863769424,0.24361599962974534,0.09111735915859627
0.4202082681771322,0.24311081766688675,0.24534639932353383,0.09133451483244721
0.42052530874934774,0.2438453064301038,0.24466863802400418,0.09096074679654433
0.4211216754315699,0.24364109172384169,0.243838447160984,0.0913987856836044
0.42125508425334107,0.24355607205113305,0.24347472399767578,0.0917141196978501
0.42065763753141583,0.24392627757609606,0.24360048403611653,0.0918156008563716
0.4204439578868909,0.2450153731482344,0.24170781701295072,0.09283285195192398
0.42102808641615463,0.24512947266558627,0.24074570659080574,0.09309673432745333
0.42024436068290294,0.24703301319827758,0.23993791791628255,0.09278470820253697
0.4196039488287867,0.2476312868742333,0.24003738536129446,0.0927273789356855
0.4200430429493778,0.24755544119023112,0.24039721156545335,0.09200430429493778
0.4200740012177416,0.24607746709755984,0.2417568263781556,0.09209170530654302
0.4215189873417722,0.2474800750117206,0.24007266760431317,0.09092827004219409
0.4216258082686914,0.2469341532395292,0.2406675037846338,0.09077253470714562
0.4226136617351555,0.24852230931033267,0.23773487350027614,0.09112915545423565
0.42258144213461335,0.24768526688549278,0.23536747491146956,0.09436581606842434
0.4235467342010719,0.24796513340008244,0.23425407856764238,0.09423405383120326
0.4242252657158698,0.24803293579172123,0.23403050571539796,0.09371129277701101
0.4256879650407464,0.24903743947088697,0.2312743592771938,0.09400023621117279
0.42555683041364545,0.24926367088158408,0.23147348623744693,0.09370601246732355
0.4233707173225642,0.252205734317081,0.2302845841376615,0.0941389642226933
0.4234540819351396,0.2518408727100255,0.23028398648248058,0.0944210588723543
0.4238394871186038,0.25012465867268197,0.23162768609758994,0.0944081681111243
0.4239546437825374,0.25008914350916395,0.23144032139206505,0.09451589131623363
0.4242193450114242,0.24988099771515612,0.23125714013709064,0.09464251713632901
0.42544800305023356,0.24994042512629874,0.23014965208273758,0.09446191974073015
0.42588041610994465,0.2500477190303493,0.2300415155564039,0.09403034930330216
0.4250863170973561,0.24991935772911364,0.2306130007287672,0.09438132444476303
0.4254695537743749,0.25006579734417994,0.2297882521832755,0.09467639669816964
0.42540754848060175,0.2495598117072119,0.23044306299184303,0.09458957682034329
0.42535326152148356,0.24975409639421348,0.23084950699325865,0.09404313509104431
0.42421658238946874,0.2505254813409083,0.2310076029643153,0.09425033330530766
0.42438819072815825,0.2522758703625759,0.22888581564548133,0.0944501232637845
0.424442410520738,0.25222794932318515,0.22833469820318897,0.0949949419528879
0.4255591054313099,0.25371028995117245,0.22598107179456267,0.09474953282295497
0.4256610787259978,0.25335216095200164,0.22689694292576368,0.0940898173962369
0.4263101294119069,0.2534225884798028,0.22659771142715596,0.09366957068113438
0.42670328075099195,0.25104035614052067,0.22858801896835382,0.09366834414013356
0.42662095367319247,0.2525077534405893,0.2271636945144408,0.09370759837177747
0.42662331359798117,0.2508007376492284,0.22884111423857129,0.09373483451421916
0.4267057051219749,0.25144571872873944,0.22863009038779278,0.09321848576149286
0.42377481106473086,0.2546883937155444,0.2284625962930961,0.09307419892662862
0.42494240403720274,0.2555676097370699,0.22561770908248718,0.09387227714324024
0.4250720109358981,0.25560220670800177,0.225406434604306,0.09391934775179417
0.42503269012208383,0.2563394395629911,0.22526243752214986,0.09336543279277518
0.4256832005482738,0.25699110278909815,0.22396005433784924,0.0933656423247788
0.42606660621952114,0.2584483054377925,0.2224863381282623,0.092998750214424
0.4242736552807224,0.2619380643894778,0.22076217118178248,0.09302610914801727
0.4233841238633571,0.2634185303514377,0.22059474072253624,0.09260260506266896
0.42342807924203274,0.26320905623231206,0.22054878799064845,0.09281407653500677
0.4192208624493166,0.26824909725046525,0.21981489012952762,0.09271515017069053
0.4193405074538454,0.26674647053016093,0.22109783789120346,0.0928151841247902
0.419943646654638,0.26643021330235545,0.22112508959687585,0.09250105044613065
0.41967866514828933,0.2643585681041739,0.22351091746298957,0.09245184928454721
0.42098477711112214,0.264082411860961,0.22291367084841573,0.09201914017950116
0.41891438998051217,0.2666112235145166,0.22232290257314152,0.09215148393182974
0.42007656739422267,0.26712822552577936,0.22107592104608959,0.09171928603390841
0.4195174155975062,0.2675244838785948,0.22123222041090607,0.09172588011299294
0.41702180685358253,0.270404984423676,0.2212336448598131,0.09133956386292835
0.41605301914580267,0.27189785576995085,0.22107536007588427,0.09097376500836225
0.41373320837238364,0.2749640737269603,0.22051858794126836,0.09078412995938769
0.4138643104764527,0.2749583870442912,0.22083025668623205,0.09034704579302404
0.4141333099324299,0.2748436109265504,0.22078752397547918,0.09023555516554049
0.4126583549913995,0.27454894722965084,0.21717076600499705,0.09562193177395256
0.4131826126318701,0.2749437312175433,0.21665052999534762,0.09522312615523897
0.4124828342131455,0.2748793670391695,0.21606843637005027,0.09656936237763471
0.413743501741281,0.2761318326351385,0.21347095341442487,0.0966537122091556
0.4138968227889695,0.2741450345019336,0.2151252432828653,0.09683289942623158
0.41432098765432096,0.2723520101297879,0.21663817663817664,0.09668882557771447
0.41378479487667236,0.27198021685371887,0.2173863420201636,0.09684864624944518
0.41491942140888716,0.2727226547121649,0.21539692417103742,0.09696099970791054
0.4151044183857757,0.2727978022537074,0.21598453437794113,0.09611324498257574
0.4143550668314624,0.27512391534256697,0.2144213249066653,0.09609969291930531
0.4142244460328806,0.2750561625650975,0.21503880322679464,0.0956805881752272
0.4136352593691263,0.276170261734583,0.21460445728752445,0.09559002160876626
0.4142520431429816,0.27543360746035406,0.2141521276868291,0.09616222170983527
0.4146904835232522,0.2760625192485371,0.21318396468535059,0.09606303254286008
0.4158793814830525,0.27466934022288203,0.21289476728492654,0.09655651100913894
0.41602389935487194,0.27475244337423865,0.21311116547985423,0.09611249179103516
0.41598400309617495,0.27459201444881637,0.21333935367348256,0.09608462878152615
0.4167259004613774,0.27501712395156186,0.21254377915918166,0.09571319642787908
0.41667853489907686,0.2753990962880485,0.2121910483317581,0.09573132048111656
0.4172254140350422,0.275967162514428,0.2112259587326702,0.0955814647178596
0.41759012666450146,0.27549204287106205,0.21121143228320882,0.09570639818122767
0.41858800874362445,0.2761658165920683,0.2096127823462059,0.09563339231810139
0.4187577396858502,0.2762823437398162,0.20920289382780421,0.09575702274652936
0.41968681842521127,0.27731849704188377,0.2079039820292808,0.09509070250362418
0.42060843964671246,0.273222113182859,0.21042852469741577,0.09574092247301276
0.4208449670323908,0.2738998780919423,0.2099702439471994,0.0952849109284675
0.4215827905022064,0.2744405337255726,0.20763290607270435,0.0963437696995167
0.4223245412089719,0.27403801881207657,0.20782740248635137,0.09581003749260014
0.422259714240523,0.27392312964622767,0.20787420256234512,0.09594295355090421
0.4220309447114115,0.2755056239108623,0.20701536674235624,0.09544806463536991
0.42383326500654617,0.2737215176481479,0.2074136768187048,0.09503154052660116
0.4237827095064591,0.2738655183835707,0.20747267307055317,0.09487909903941702
0.4242440332386439,0.27449757081795734,0.20616189237263388,0.09509650357076486
0.42448501934917615,0.2747715999308483,0.2061385427610144,0.09460483795896113
0.4247555354240495,0.27451973035623883,0.20648264101675948,0.09424209320295222
0.42373311261814495,0.27675281678859404,0.20573236503444225,0.09378170555881882
0.42396233229443947,0.27749167324335533,0.20537995425299965,0.09316604020920558
0.4251557997721638,0.27735709977886486,0.20426187763854453,0.09322522281042686
0.4252493924625072,0.2772787690820478,0.20401176138881058,0.09346007706663445
0.42598349954913123,0.27669883312472243,0.20438486696006783,0.09293280036607852
0.4263230296164428,0.2769056481631332,0.20320170469871068,0.09356961752171333
0.42664306561452814,0.27726732245162683,0.2028023997405686,0.0932872121932764
0.42711676212915195,0.27673288107134636,0.202732529011117,0.09341782778838473
0.42662940250719056,0.27706626146415586,0.2030444456504043,0.0932598903782493
0.426916645140239,0.27684798716571724,0.2027925441518361,0.09344282354220766
0.42804216949521917,0.27753411969816666,0.20135389141627394,0.09306981939034024
0.42784785932721714,0.2773864132809087,0.20142529488859764,0.09334043250327655
0.42827826800738766,0.27792598672959845,0.198180450099186,0.0956152951638279
0.4280994681142732,0.27629270165049075,0.19962164829741733,0.09598618193781872
0.4283300362677217,0.2767199692273876,0.19930761622156282,0.09564237828332783
0.4281742864220638,0.2776967328177039,0.19744845999284358,0.09668052076738873
0.4307270043998179,0.2753265382122119,0.19724701046853232,0.09669944691943781
