NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.5937303911315625,,0.6097915017154922,
0.5951683748169839,,0.6116389548693587,
0.5969201003974064,,0.6134864080232251,
0.5980704873457435,,0.6155977830562154,
0.5994561807153315,,0.6171549221430457,
0.6006327128215855,,0.6182370018474531,
0.6021491319807571,,0.6200580628134073,
0.6031687931395106,,0.6212193190815518,
0.6050250993516001,,0.6228820269200317,
0.6062277766157708,,0.6248350488255476,
0.6075350345116084,,0.6264977566640274,
0.6090514536707802,,0.6277381894959092,
0.6104632921982849,,0.6297967801530747,
0.6117444049362059,,0.6309316442333069,
0.6134438402007948,,0.6327263130113486,
0.615221710939134,,0.6340195302190551,
0.6166596946245555,,0.635682238057535,
0.6179408073624765,,0.6371865927685405,
0.6207383392595691,,0.6397730271839536,
0.6220194519974901,,0.6408814990762735,
0.6241895001045806,,0.6426497756664027,
0.6252614515791676,,0.6441805225653207,
0.6270916126333403,,0.64539456320929,
0.628817193055846,,0.6472684085510689,
0.6305427734783519,,0.6497492742148324,
0.631902321690023,,0.6505674320401161,
0.6334710311650282,,0.6522037476906836,
0.6344122568500313,,0.6534441805225654,
0.6358502405354528,,0.6547901821060966,
0.6370790629575402,,0.6560306149379783,
0.6385693369587953,,0.6577197149643705,
0.6410792721188036,,0.6590393243599895,
0.6426218364358921,,0.6605964634468198,
0.6434846266471449,,0.6618896806545262,
0.6446611587533989,,0.6633676431776194,
0.6458376908596528,,0.6645288994457641,
0.6472495293871575,,0.6662971760358933,
0.6482169002300774,,0.6673528635523885,
0.6498640451788329,,0.6687516495117445,
0.65101443212717,,0.6699129057798892,
0.6533936414975946,,0.6714700448667195,
0.6544394478142648,,0.6730535761414621,
0.6563741895001046,,0.6746371074162048,
0.6577860280276093,,0.6756927949327,
0.6590409956076134,,0.6778569543415149,
0.6601129470822004,,0.6789390340459224,
0.661106463083037,,0.6802058590657165,
0.662387575820958,,0.6811031934547374,
0.6637471240326291,,0.682607548165743,
0.664714494875549,,0.6836368434943256,
0.665786446350136,,0.684771707574558,
0.666727672035139,,0.6860385325943521,
0.668322526668061,,0.6880707310636052,
0.6700742522484836,,0.6896278701504355,
0.6711723488809872,,0.6910530482977039,
0.6722181551976574,,0.6918184217471628,
0.6733423969880779,,0.6930060702032198,
0.674492783936415,,0.6940089733438902,
0.6755908805689186,,0.6950118764845605,
0.6764275256222547,,0.6961731327527052,
0.6778132189918427,,0.697413565584587,
0.6789897510980967,,0.6990498812351544,
0.6802447186781008,,0.7003694906307733,
0.6811075088893537,,0.7015835312747427,
0.6824670571010248,,0.7029031406703615,
0.6840357665760302,,0.7038268672472948,
0.685107718050617,,0.705304829770388,
0.6860489437356202,,0.7065188704143573,
0.6873562016314578,,0.7077065188704144,
0.6885327337377117,,0.7090261282660333,
0.689683120686049,,0.7103985220374769,
0.6906766366868856,,0.7115333861177091,
0.6917485881614724,,0.712852995513328,
0.6928989751098097,,0.7141989970968593,
0.6939970717423133,,0.7155186064924782,
0.6952258941644007,,0.7169173924518343,
0.6973436519556578,,0.7181314330958036,
0.698494038903995,,0.7192399049881235,
0.700507216063585,,0.7205067300079177,
0.7014484417485881,,0.7212457112694642,
0.7027556996444259,,0.7224333597255213,
0.7038537962769296,,0.7230403800475059,
0.7051087638569337,,0.7245183425705991,
0.7060761346998536,,0.7256795988387438,
0.707200376490274,,0.7270519926101874,
0.7079847312277766,,0.7280812879387701,
0.7092658439656976,,0.7293745051464766,
0.710390085756118,,0.7306677223541832,
0.7116189081782054,,0.7320665083135391,
0.7126908596527923,,0.7332013723937715,
0.7137889562852959,,0.7345209817893903,
