,age,cumulative_incidence,group
1852,74.41666666666666,0.8639881994972619,NHW female
1853,74.5,0.864486776478577,NHW female
1854,74.58333333333333,0.8652371265534465,NHW female
1855,74.66666666666666,0.8655880715363803,NHW female
1856,74.75,0.8659897508145682,NHW female
1857,74.83333333333333,0.8665426813250856,NHW female
1858,74.91666666666666,0.8670466742203837,NHW female
1859,75.0,0.8672484243353755,NHW female
1860,75.08333333333333,0.8675513948389844,NHW female
1861,75.16666666666666,0.8681079015833583,NHW female
1862,75.25,0.8684120340162944,NHW female
1863,75.33333333333333,0.8688181697137749,NHW female
1864,75.41666666666666,0.86927595818705,NHW female
1865,75.5,0.8696327099580794,NHW female
1866,75.58333333333333,0.8701944178274335,NHW female
1867,75.66666666666666,0.8707581215005082,NHW female
1868,75.75,0.871220066260832,NHW female
1869,75.83333333333333,0.8715802178933427,NHW female
1870,75.91666666666666,0.8720440132540811,NHW female
1871,76.0,0.8727158338630057,NHW female
1872,76.08333333333333,0.8730267886662719,NHW female
1873,76.16666666666666,0.8733385068610355,NHW female
1874,76.25,0.8735468316852772,NHW female
1875,76.33333333333333,0.8736511229581142,NHW female
1876,76.41666666666666,0.8739643846367303,NHW female
1877,76.5,0.8740691523967995,NHW female
1878,76.58333333333333,0.8740691523967995,NHW female
1879,76.66666666666666,0.8743326060528731,NHW female
1880,76.75,0.8743852967840878,NHW female
1881,76.83333333333333,0.8746494151676368,NHW female
1882,76.91666666666666,0.8748610666405492,NHW female
1883,77.0,0.875073526629275,NHW female
1884,77.08333333333333,0.8753934407736301,NHW female
1885,77.16666666666666,0.8758212744533773,NHW female
1886,77.25,0.876089131928672,NHW female
1887,77.33333333333333,0.8766274067682521,NHW female
1888,77.41666666666666,0.8769510777605524,NHW female
1889,77.5,0.8785209936184247,NHW female
1890,77.58333333333333,0.8787923944369715,NHW female
1891,77.66666666666666,0.8792270250261711,NHW female
1892,77.75,0.8795531446705649,NHW female
1893,77.83333333333333,0.8798256488681429,NHW female
1894,77.91666666666666,0.8803721443257684,NHW female
1895,78.0,0.8808117505937489,NHW female
1896,78.08333333333333,0.8811978300689195,NHW female
1897,78.16666666666666,0.8816402962511583,NHW female
1898,78.25,0.8820279976672752,NHW female
1899,78.33333333333333,0.8825839448978724,NHW female
1900,78.41666666666666,0.8827513632273907,NHW female
1901,78.5,0.8830310594028979,NHW female
1902,78.58333333333333,0.8832550305672772,NHW female
1903,78.66666666666666,0.8836486793081391,NHW female
1904,78.75,0.8842693701556709,NHW female
1905,78.83333333333333,0.8845526071352213,NHW female
1906,78.91666666666666,0.8848934951062788,NHW female
1907,79.0,0.8853489115450275,NHW female
1908,79.08333333333333,0.8855204593083018,NHW female
1909,79.16666666666666,0.8859215387801946,NHW female
1910,79.25,0.8862083121869815,NHW female
1911,79.33333333333333,0.8867260701193966,NHW female
1912,79.41666666666666,0.887302527777822,NHW female
1913,79.5,0.8875917923369139,NHW female
1914,79.58333333333333,0.8881146212097655,NHW female
1915,79.66666666666666,0.8886970542071119,NHW female
1916,79.75,0.8892810150979454,NHW female
1917,79.83333333333333,0.8894565737420819,NHW female
1918,79.91666666666666,0.8896326917871025,NHW female
1919,80.0,0.8899266910098327,NHW female
1920,80.08333333333333,0.889985679921403,NHW female
1921,80.16666666666666,0.890103784398138,NHW female
1922,80.25,0.8902221432733151,NHW female
1923,80.33333333333333,0.8903408220373439,NHW female
1924,80.41666666666666,0.8904004194166714,NHW female
1925,80.5,0.8904603426427968,NHW female
1926,80.58333333333333,0.8905803861029143,NHW female
1927,80.66666666666666,0.8906406391942674,NHW female
1928,80.75,0.8907614115419269,NHW female
1929,80.83333333333333,0.8916091611197611,NHW female
1930,80.91666666666666,0.8916091611197611,NHW female
1931,81.0,0.8917310855729448,NHW female
1932,81.08333333333333,0.8920980988421889,NHW female
1933,81.16666666666666,0.8925272541308847,NHW female
1934,81.25,0.8928963648780025,NHW female
1935,81.33333333333333,0.8929579540873883,NHW female
1936,81.41666666666666,0.8932676822294966,NHW female
1937,81.5,0.8935164755110129,NHW female
1938,81.58333333333333,0.8940161049514305,NHW female
1939,81.66666666666666,0.8940161049514305,NHW female
1940,81.75,0.89426829744411,NHW female
1941,81.83333333333333,0.89426829744411,NHW female
1942,81.91666666666666,0.8943956850375507,NHW female
1943,82.0,0.8947794681325082,NHW female
1944,82.08333333333333,0.8951004581626103,NHW female
1945,82.16666666666666,0.8953586724194408,NHW female
1946,82.25,0.8954882592028223,NHW female
1947,82.33333333333333,0.8958128298264161,NHW female
1948,82.41666666666666,0.8961390263516934,NHW female
1949,82.5,0.8964660445306868,NHW female
1950,82.58333333333333,0.8967279900220703,NHW female
1951,82.66666666666666,0.897188438474201,NHW female
1952,82.75,0.8973204173721803,NHW female
1953,82.83333333333333,0.8976514282768477,NHW female
1954,82.91666666666666,0.8979167518587613,NHW female
1955,83.0,0.8981827668376309,NHW female
1956,83.08333333333333,0.8987172405025252,NHW female
1957,83.16666666666666,0.8988513898528531,NHW female
1958,83.25,0.8989859854751381,NHW female
1959,83.33333333333333,0.8992560764230655,NHW female
1960,83.41666666666666,0.8996631225789319,NHW female
1961,83.5,0.9000046367975196,NHW female
1962,83.58333333333333,0.900141710633301,NHW female
1963,83.66666666666666,0.9014492967793845,NHW female
1964,83.75,0.9021399113779872,NHW female
1965,83.83333333333333,0.9025560421588038,NHW female
1966,83.91666666666666,0.9028340563038572,NHW female
1967,84.0,0.9032534776435528,NHW female
1968,84.08333333333333,0.9033235838191733,NHW female
1969,84.16666666666666,0.9034645115395534,NHW female
1970,84.25,0.9036056452946125,NHW female
1971,84.33333333333333,0.9036056452946125,NHW female
1972,84.41666666666666,0.903818749984455,NHW female
1973,84.5,0.9039614521358134,NHW female
1974,84.58333333333333,0.9039614521358134,NHW female
1975,84.66666666666666,0.9040334450502542,NHW female
1976,84.75,0.904105709022355,NHW female
1977,84.83333333333333,0.904178246307512,NHW female
1978,84.91666666666666,0.9042511700165625,NHW female
1979,85.0,0.9043244284939791,NHW female
1980,85.08333333333333,0.9046181370788019,NHW female
1981,85.16666666666666,0.9048401274502244,NHW female
1982,85.25,0.9049885827896156,NHW female
1983,85.33333333333333,0.9053603019492805,NHW female
1984,85.41666666666666,0.9054351751281182,NHW female
1985,85.5,0.9060365412640284,NHW female
1986,85.58333333333333,0.9063389176396872,NHW female
1987,85.66666666666666,0.9069466132267777,NHW female
1988,85.75,0.9070230745141837,NHW female
1989,85.83333333333333,0.9074072766856127,NHW female
1990,85.91666666666666,0.9076393386488066,NHW female
1991,86.0,0.9077946972044856,NHW female
1992,86.08333333333333,0.9084192885866736,NHW female
1993,86.16666666666666,0.9086541109236309,NHW female
1994,86.25,0.9087327218436623,NHW female
1995,86.33333333333333,0.9089697797090033,NHW female
1996,86.41666666666666,0.9092087041717093,NHW female
1997,86.5,0.9093689712428978,NHW female
1998,86.58333333333333,0.910336562297244,NHW female
1999,86.66666666666666,0.9109040524092868,NHW female
2000,86.75,0.9112298145576989,NHW female
2001,86.83333333333333,0.9116404074598372,NHW female
2002,86.91666666666666,0.9119698001626897,NHW female
2003,87.0,0.9121358948793639,NHW female
2004,87.08333333333333,0.9125542953799383,NHW female
2005,87.16666666666666,0.9128909487182253,NHW female
2006,87.25,0.9131444183145836,NHW female
2007,87.33333333333333,0.9136528412317666,NHW female
2008,87.41666666666666,0.913994471929168,NHW female
2009,87.5,0.914080736250202,NHW female
2010,87.58333333333333,0.9141676990677625,NHW female
2011,87.66666666666666,0.9143419778513813,NHW female
2012,87.75,0.9146050014608448,NHW female
2013,87.83333333333333,0.9148696553819372,NHW female
2014,87.91666666666666,0.9152232601363216,NHW female
2015,88.0,0.9156671174130948,NHW female
2016,88.08333333333333,0.9156671174130948,NHW female
2017,88.16666666666666,0.9156671174130948,NHW female
2018,88.25,0.9161200330016389,NHW female
2019,88.33333333333333,0.9162112068788111,NHW female
2020,88.41666666666666,0.9162112068788111,NHW female
2021,88.5,0.9162112068788111,NHW female
2022,88.58333333333333,0.9163040991106528,NHW female
2023,88.66666666666666,0.9163040991106528,NHW female
2024,88.75,0.9163987777315683,NHW female
2025,88.83333333333333,0.9163987777315683,NHW female
2026,88.91666666666666,0.9164949816697369,NHW female
2027,89.0,0.9164949816697369,NHW female
2028,89.08333333333333,0.9165925342612442,NHW female
2029,89.16666666666666,0.9168862225208876,NHW female
2030,89.25,0.9172801266795564,NHW female
2031,89.33333333333333,0.9172801266795564,NHW female
2032,89.41666666666666,0.9173801507101736,NHW female
2033,89.5,0.9175819085838973,NHW female
2034,89.58333333333333,0.9176831593104527,NHW female
2035,89.66666666666666,0.9176831593104527,NHW female
2036,89.75,0.9179918474630385,NHW female
2037,89.83333333333333,0.9180955240149183,NHW female
2038,89.91666666666666,0.9180955240149183,NHW female
2039,90.0,0.9182016178957281,NHW female
2040,90.08333333333333,0.9182016178957281,NHW female
2041,90.16666666666666,0.9185249316589861,NHW female
2042,90.25,0.9188508319323502,NHW female
2043,90.33333333333333,0.9189603449796749,NHW female
2044,90.41666666666666,0.9189603449796749,NHW female
2045,90.5,0.9190732135799817,NHW female
2046,90.58333333333333,0.9195265849324749,NHW female
2047,90.66666666666666,0.9199818800672275,NHW female
2048,90.83333333333333,0.9202124798364862,NHW female
2049,90.91666666666666,0.9203296421274753,NHW female
2050,91.0,0.9205653532454413,NHW female
2051,91.08333333333333,0.9210402988164701,NHW female
2052,91.16666666666666,0.9210402988164701,NHW female
2053,91.25,0.9215217604090525,NHW female
2054,91.33333333333333,0.9226185059933981,NHW female
2055,91.41666666666666,0.9226185059933981,NHW female
2056,91.5,0.9227433148546991,NHW female
2057,91.58333333333333,0.922994556107204,NHW female
2058,91.66666666666666,0.922994556107204,NHW female
2059,91.75,0.923380226110006,NHW female
2060,91.83333333333333,0.9236417270447841,NHW female
2061,91.91666666666666,0.9239054861914343,NHW female
2062,92.0,0.9240382863900531,NHW female
2063,92.08333333333333,0.9240382863900531,NHW female
2064,92.16666666666666,0.9241734495815299,NHW female
2065,92.25,0.9243100739966983,NHW female
2066,92.33333333333333,0.9245858114320473,NHW female
2067,92.41666666666666,0.9245858114320473,NHW female
2068,92.5,0.9245858114320473,NHW female
2069,92.58333333333333,0.9245858114320473,NHW female
2070,92.66666666666666,0.9245858114320473,NHW female
2071,92.75,0.9245858114320473,NHW female
2072,92.83333333333333,0.9248809745966968,NHW female
2073,92.91666666666666,0.92502972514205,NHW female
2074,93.0,0.9251799661738294,NHW female
2075,93.08333333333333,0.9253311177573166,NHW female
2076,93.16666666666666,0.9253311177573166,NHW female
2077,93.25,0.9254870026889297,NHW female
2078,93.33333333333333,0.9258014035214659,NHW female
2079,93.41666666666666,0.9259599475310354,NHW female
2080,93.5,0.9259599475310354,NHW female
2081,93.58333333333333,0.9262818608026395,NHW female
2082,93.66666666666666,0.9262818608026395,NHW female
2083,93.75,0.9264475195424089,NHW female
2084,93.83333333333333,0.9267833756175577,NHW female
2085,93.91666666666666,0.9267833756175577,NHW female
2086,94.0,0.9267833756175577,NHW female
2087,94.08333333333333,0.9273001988484927,NHW female
2088,94.16666666666666,0.9274770840094452,NHW female
2089,94.25,0.9276544016524539,NHW female
2090,94.33333333333333,0.9278343658274478,NHW female
2091,94.41666666666666,0.9280161432434996,NHW female
2092,94.5,0.9283891165945696,NHW female
2093,94.58333333333333,0.9283891165945696,NHW female
2094,94.66666666666666,0.9289635354454153,NHW female
2095,94.75,0.9293549209250549,NHW female
2096,94.83333333333333,0.9293549209250549,NHW female
2097,94.91666666666666,0.9293549209250549,NHW female
2098,95.0,0.9295596892701997,NHW female
2099,95.08333333333333,0.9297680925563825,NHW female
2100,95.16666666666666,0.9306142601159442,NHW female
2101,95.25,0.9308277547002028,NHW female
2102,95.33333333333333,0.9308277547002028,NHW female
2103,95.41666666666666,0.9310452774841644,NHW female
2104,95.5,0.9310452774841644,NHW female
2105,95.58333333333333,0.9310452774841644,NHW female
2106,95.66666666666666,0.9314944939174923,NHW female
2107,95.75,0.9314944939174923,NHW female
2108,95.83333333333333,0.9317283011054872,NHW female
2109,95.91666666666666,0.9319670133393841,NHW female
2110,96.0,0.9322074125855347,NHW female
2111,96.08333333333333,0.9322074125855347,NHW female
2112,96.16666666666666,0.9322074125855347,NHW female
2113,96.25,0.9322074125855347,NHW female
2114,96.33333333333333,0.9322074125855347,NHW female
2115,96.41666666666666,0.9322074125855347,NHW female
2116,96.5,0.9322074125855347,NHW female
2117,96.58333333333333,0.9324785829351926,NHW female
2118,96.66666666666666,0.9324785829351926,NHW female
2119,96.75,0.9324785829351926,NHW female
2120,96.83333333333333,0.9324785829351926,NHW female
2121,96.91666666666666,0.9324785829351926,NHW female
2122,97.0,0.9324785829351926,NHW female
2123,97.08333333333333,0.9324785829351926,NHW female
2124,97.16666666666666,0.9324785829351926,NHW female
2125,97.25,0.9324785829351926,NHW female
2126,97.33333333333333,0.9324785829351926,NHW female
2127,97.41666666666666,0.932800113492644,NHW female
2128,97.58333333333333,0.932800113492644,NHW female
2129,97.66666666666666,0.9331361129251807,NHW female
2130,97.75,0.9334772552061747,NHW female
2131,97.83333333333333,0.9341738284500891,NHW female
2132,97.91666666666666,0.9341738284500891,NHW female
2133,98.0,0.9345355107113523,NHW female
2134,98.08333333333333,0.9345355107113523,NHW female
2135,98.16666666666666,0.9345355107113523,NHW female
2136,98.25,0.9345355107113523,NHW female
2137,98.33333333333333,0.9345355107113523,NHW female
2138,98.41666666666666,0.9345355107113523,NHW female
2139,98.5,0.9358025653427455,NHW female
2140,98.58333333333333,0.9358025653427455,NHW female
2141,98.66666666666666,0.9358025653427455,NHW female
2142,98.75,0.9358025653427455,NHW female
2143,98.83333333333333,0.9358025653427455,NHW female
2144,98.91666666666666,0.9358025653427455,NHW female
2145,99.0,0.9358025653427455,NHW female
2146,99.08333333333333,0.9358025653427455,NHW female
2147,99.16666666666666,0.9358025653427455,NHW female
2148,99.25,0.9358025653427455,NHW female
2149,99.33333333333333,0.9358025653427455,NHW female
2150,99.41666666666666,0.9363287738235426,NHW female
2151,99.5,0.9374079471485675,NHW female
2152,99.58333333333333,0.9374079471485675,NHW female
2153,99.66666666666666,0.9374079471485675,NHW female
2154,99.75,0.9374079471485675,NHW female
2155,99.83333333333333,0.9374079471485675,NHW female
2156,100.08333333333333,0.9374079471485675,NHW female
2157,100.16666666666666,0.9374079471485675,NHW female
2158,0.0,0.0,NHB male
2159,40.0,0.6362757461118111,NHB male
2160,40.083333333333336,0.6362757461118111,NHB male
2161,40.166666666666664,0.6362757461118111,NHB male
2162,40.25,0.6362757461118111,NHB male
2163,40.333333333333336,0.6362757461118111,NHB male
2164,40.416666666666664,0.6362757461118111,NHB male
2165,40.5,0.6362757461118111,NHB male
2166,40.583333333333336,0.6362757461118111,NHB male
2167,40.666666666666664,0.6362757461118111,NHB male
2168,40.75,0.6362757461118111,NHB male
2169,40.833333333333336,0.6362757461118111,NHB male
2170,40.916666666666664,0.6362757461118111,NHB male
2171,41.0,0.6362757461118111,NHB male
2172,41.083333333333336,0.6557217197041595,NHB male
2173,41.166666666666664,0.6571597370911448,NHB male
2174,41.25,0.6585988196761947,NHB male
2175,41.333333333333336,0.6597845345173097,NHB male
2176,41.416666666666664,0.6612677857993092,NHB male
2177,41.5,0.6627937975264054,NHB male
2178,41.583333333333336,0.6642364816693657,NHB male
2179,41.666666666666664,0.6687789897565295,NHB male
2180,41.75,0.6701385423896475,NHB male
2181,41.833333333333336,0.6714136156699354,NHB male
2182,41.916666666666664,0.6726463459604366,NHB male
2183,42.0,0.6800040414455402,NHB male
2184,42.083333333333336,0.682857345840423,NHB male
2185,42.166666666666664,0.6840510539082372,NHB male
2186,42.25,0.6885310862295921,NHB male
2187,42.333333333333336,0.6899398683231263,NHB male
2188,42.416666666666664,0.6913923406952694,NHB male
2189,42.5,0.6928885684381236,NHB male
2190,42.583333333333336,0.695026929610397,NHB male
2191,42.666666666666664,0.6996464375489774,NHB male
2192,42.75,0.7007159203949076,NHB male
2193,42.833333333333336,0.7022138387112494,NHB male
2194,42.916666666666664,0.703583757797109,NHB male
2195,43.0,0.7049538747623683,NHB male
2196,43.083333333333336,0.7064959276817289,NHB male
2197,43.166666666666664,0.7082957774462739,NHB male
2198,43.25,0.7098822916656609,NHB male
2199,43.333333333333336,0.7113837140805215,NHB male
2200,43.416666666666664,0.7126283047558619,NHB male
2201,43.5,0.7137020295176466,NHB male
2202,43.583333333333336,0.7149914664061724,NHB male
2203,43.666666666666664,0.7164104889783806,NHB male
2204,43.75,0.7180450106557388,NHB male
2205,43.833333333333336,0.7195521005499121,NHB male
2206,43.916666666666664,0.721189375120369,NHB male
2207,44.0,0.7227845495630079,NHB male
2208,44.083333333333336,0.7236043306615763,NHB male
2209,44.166666666666664,0.7245971622084735,NHB male
2210,44.25,0.7255043715564925,NHB male
2211,44.333333333333336,0.7265418353490352,NHB male
2212,44.416666666666664,0.727536543207168,NHB male
2213,44.5,0.7284016438796332,NHB male
2214,44.583333333333336,0.7292670201935422,NHB male
2215,44.666666666666664,0.7304795159444347,NHB male
2216,44.75,0.7313461412950959,NHB male
2217,44.833333333333336,0.7322997367922737,NHB male
2218,44.916666666666664,0.7330368447408531,NHB male
2219,45.0,0.7339909041001285,NHB male
2220,45.083333333333336,0.735465599886953,NHB male
2221,45.166666666666664,0.7368106165186579,NHB male
2222,45.25,0.738155633150363,NHB male
2223,45.333333333333336,0.7390673777538854,NHB male
2224,45.416666666666664,0.740153510880118,NHB male
2225,45.5,0.7412403708814557,NHB male
2226,45.583333333333336,0.7421972900007375,NHB male
2227,45.666666666666664,0.7432848815886522,NHB male
2228,45.75,0.7445899914941496,NHB male
2229,45.833333333333336,0.7461131385886639,NHB male
2230,45.916666666666664,0.7476368080244316,NHB male
2231,46.0,0.7490313205685895,NHB male
2232,46.083333333333336,0.7502530039872399,NHB male
2233,46.166666666666664,0.7516499457583302,NHB male
2234,46.25,0.7529165921834107,NHB male
2235,46.333333333333336,0.7541404265048091,NHB male
2236,46.416666666666664,0.7555393429969579,NHB male
2237,46.5,0.7569832666914452,NHB male
2238,46.583333333333336,0.7580343392449513,NHB male
2239,46.666666666666664,0.7591299997265443,NHB male
2240,46.75,0.7602264582128582,NHB male
2241,46.833333333333336,0.7613233179648579,NHB male
2242,46.916666666666664,0.7624646815353775,NHB male
2243,47.0,0.7636506012096645,NHB male
2244,47.083333333333336,0.7644852923949836,NHB male
2245,47.166666666666664,0.7657155931063531,NHB male
2246,47.25,0.766419017859646,NHB male
2247,47.333333333333336,0.7676509386545091,NHB male
2248,47.416666666666664,0.7684433378784989,NHB male
2249,47.5,0.7697204666730073,NHB male
2250,47.583333333333336,0.77064563793757,NHB male
2251,47.666666666666664,0.7718356009997694,NHB male
2252,47.75,0.7729828209521978,NHB male
2253,47.833333333333336,0.7742187690395667,NHB male
2254,47.916666666666664,0.7754112755411182,NHB male
2255,48.0,0.7770457725523257,NHB male
2256,48.08333333333333,0.777930160602495,NHB male
2257,48.166666666666664,0.778814900998501,NHB male
2258,48.25,0.7793905579128194,NHB male
2259,48.33333333333333,0.780144096292462,NHB male
2260,48.416666666666664,0.7808096540231607,NHB male
2261,48.5,0.7815647170184203,NHB male
2262,48.58333333333333,0.7822757983058477,NHB male
2263,48.666666666666664,0.7828986301047276,NHB male
2264,48.75,0.7837440750786999,NHB male
2265,48.83333333333333,0.7842340473081817,NHB male
2266,48.916666666666664,0.7849471758442423,NHB male
2267,49.0,0.7858837393671104,NHB male
2268,49.08333333333333,0.7872225238229227,NHB male
2269,49.166666666666664,0.7880707764556051,NHB male
2270,49.25,0.7889640503166984,NHB male
2271,49.33333333333333,0.7897683372305877,NHB male
2272,49.416666666666664,0.7907964742162771,NHB male
2273,49.5,0.7914224304806439,NHB male
2274,49.58333333333333,0.7926301496264777,NHB male
2275,49.666666666666664,0.7936144293909259,NHB male
2276,49.75,0.794554172882424,NHB male
2277,49.83333333333333,0.7952707922924699,NHB male
2278,49.916666666666664,0.7960776952350441,NHB male
2279,50.0,0.7970645607662428,NHB male
2280,50.08333333333333,0.7979619096021207,NHB male
2281,50.166666666666664,0.7987702415930437,NHB male
2282,50.25,0.7995340071418087,NHB male
2283,50.33333333333333,0.8002981151863353,NHB male
2284,50.416666666666664,0.8011978758748404,NHB male
2285,50.5,0.8021882850077101,NHB male
2286,50.58333333333333,0.8031789195922381,NHB male
2287,50.666666666666664,0.8048907989823719,NHB male
2288,50.75,0.8061527665565216,NHB male
2289,50.83333333333333,0.8072808347213463,NHB male
2290,50.916666666666664,0.8077778829788058,NHB male
2291,51.0,0.8091350643180941,NHB male
2292,51.08333333333333,0.8097687159897908,NHB male
2293,51.166666666666664,0.8107646912987451,NHB male
2294,51.25,0.8114899044578398,NHB male
2295,51.33333333333333,0.8124422046758782,NHB male
2296,51.416666666666664,0.8136218134515014,NHB male
2297,51.5,0.8141208787027268,NHB male
2298,51.58333333333333,0.815028491599686,NHB male
2299,51.666666666666664,0.8159819529831929,NHB male
2300,51.75,0.8166636696305751,NHB male
2301,51.83333333333333,0.8178461912355381,NHB male
2302,51.916666666666664,0.8188472863623975,NHB male
2303,52.0,0.8199402137448265,NHB male
2304,52.08333333333333,0.8207147624205193,NHB male
2305,52.166666666666664,0.8211250261220743,NHB male
2306,52.25,0.8215353944027015,NHB male
2307,52.33333333333333,0.8219915922697705,NHB male
2308,52.416666666666664,0.8224481411482785,NHB male
2309,52.5,0.8228134741911832,NHB male
2310,52.58333333333333,0.8233161958274732,NHB male
2311,52.666666666666664,0.8240479951717034,NHB male
2312,52.75,0.8244141804054772,NHB male
2313,52.83333333333333,0.8250556734833276,NHB male
2314,52.916666666666664,0.8255141229762959,NHB male
2315,53.0,0.8260651310090025,NHB male
2316,53.08333333333333,0.827076647561422,NHB male
2317,53.166666666666664,0.8279504623742766,NHB male
2318,53.25,0.8303432347616896,NHB male
2319,53.33333333333333,0.8328754252876344,NHB male
2320,53.416666666666664,0.8336581023592904,NHB male
2321,53.5,0.8348100545590182,NHB male
2322,53.58333333333333,0.8354092368387983,NHB male
2323,53.666666666666664,0.837349403005728,NHB male
2324,53.75,0.8377652710094066,NHB male
2325,53.83333333333333,0.8383669975363329,NHB male
2326,53.916666666666664,0.8394325060077186,NHB male
2327,54.0,0.8401278040475235,NHB male
2328,54.08333333333333,0.8406842038014184,NHB male
2329,54.166666666666664,0.8425880066705941,NHB male
2330,54.25,0.8434707775895017,NHB male
2331,54.33333333333333,0.8443543352917593,NHB male
2332,54.416666666666664,0.8449592362308348,NHB male
2333,54.5,0.845517773956812,NHB male
2334,54.58333333333333,0.8463095128301115,NHB male
2335,54.666666666666664,0.8469158789403415,NHB male
2336,54.75,0.8475690876251434,NHB male
2337,54.83333333333333,0.8481294953912273,NHB male
2338,54.916666666666664,0.8491117191660299,NHB male
2339,55.0,0.8500957731714687,NHB male
2340,55.08333333333333,0.8507986688896394,NHB male
2341,55.166666666666664,0.8515020064027305,NHB male
2342,55.25,0.8524403823496327,NHB male
2343,55.33333333333333,0.8532854581109138,NHB male
2344,55.416666666666664,0.8538028867613724,NHB male
2345,55.5,0.8545089256211856,NHB male
2346,55.58333333333333,0.855168535414354,NHB male
2347,55.666666666666664,0.8559236033300822,NHB male
2348,55.75,0.8563490257611941,NHB male
2349,55.83333333333333,0.8570585300791338,NHB male
2350,55.916666666666664,0.8587641624679807,NHB male
2351,56.0,0.8593330882989254,NHB male
2352,56.08333333333333,0.8598553076808734,NHB male
2353,56.166666666666664,0.8603777040263529,NHB male
2354,56.25,0.8609963440562294,NHB male
2355,56.33333333333333,0.8613295719985604,NHB male
2356,56.416666666666664,0.8620441224691965,NHB male
2357,56.5,0.8624253476920796,NHB male
2358,56.58333333333333,0.8628068371958797,NHB male
2359,56.666666666666664,0.8630930538081276,NHB male
2360,56.75,0.8635704141504981,NHB male
2361,56.83333333333333,0.8637614920018278,NHB male
2362,56.916666666666664,0.8643359340594449,NHB male
2363,57.0,0.8646235610543719,NHB male
2364,57.08333333333333,0.8651029393792501,NHB male
2365,57.166666666666664,0.8654868513269435,NHB male
2366,57.25,0.8658710373995548,NHB male
2367,57.33333333333333,0.8664957871357805,NHB male
2368,57.416666666666664,0.8668806641458395,NHB male
2369,57.5,0.8674100613600101,NHB male
2370,57.58333333333333,0.8678925574977102,NHB male
2371,57.666666666666664,0.8687623212010902,NHB male
2372,57.75,0.8693421636700103,NHB male
2373,57.83333333333333,0.8697776897911103,NHB male
2374,57.916666666666664,0.8705522462830589,NHB male
2375,58.0,0.8714246010441615,NHB male
2376,58.08333333333333,0.8722484916518696,NHB male
2377,58.166666666666664,0.8728790040317198,NHB male
2378,58.25,0.8734616823936827,NHB male
2379,58.33333333333333,0.8740450323019716,NHB male
2380,58.416666666666664,0.8748720830748054,NHB male
2381,58.5,0.8755047796598023,NHB male
2382,58.58333333333333,0.8758951997941503,NHB male
2383,58.666666666666664,0.8767258224726935,NHB male
2384,58.75,0.8773126095136803,NHB male
2385,58.83333333333333,0.87790056825403,NHB male
2386,58.916666666666664,0.8785867954898565,NHB male
2387,59.0,0.8792242638495624,NHB male
2388,59.08333333333333,0.8795679346434865,NHB male
2389,59.166666666666664,0.8801582879050379,NHB male
2390,59.25,0.8808971393976086,NHB male
2391,59.33333333333333,0.8813408172723691,NHB male
2392,59.416666666666664,0.8818342026475361,NHB male
2393,59.5,0.8824275037221091,NHB male
2394,59.58333333333333,0.8831697543299241,NHB male
2395,59.666666666666664,0.8838628151093229,NHB male
2396,59.75,0.8844080601088096,NHB male
2397,59.83333333333333,0.8849547115872287,NHB male
2398,59.916666666666664,0.8853529644246594,NHB male
2399,60.0,0.8858013882926203,NHB male
2400,60.08333333333333,0.8861999872863634,NHB male
2401,60.166666666666664,0.8865991105225357,NHB male
2402,60.25,0.8868988485563968,NHB male
2403,60.33333333333333,0.8871988516106238,NHB male
2404,60.416666666666664,0.8875493212239064,NHB male
2405,60.5,0.8877496787807458,NHB male
2406,60.58333333333333,0.8880004614465619,NHB male
2407,60.666666666666664,0.8880506854548817,NHB male
2408,60.75,0.8884024113084795,NHB male
2409,60.83333333333333,0.888906010535427,NHB male
2410,60.916666666666664,0.8890070050713038,NHB male
2411,61.0,0.8894629324808694,NHB male
2412,61.08333333333333,0.8902745860285088,NHB male
2413,61.166666666666664,0.89073177525339,NHB male
2414,61.25,0.8910371359187275,NHB male
2415,61.33333333333333,0.8915470229757292,NHB male
2416,61.416666666666664,0.8920067859494544,NHB male
2417,61.5,0.8924667665109569,NHB male
2418,61.58333333333333,0.892875832544201,NHB male
2419,61.666666666666664,0.8934894315940671,NHB male
2420,61.75,0.894105099619535,NHB male
2421,61.83333333333333,0.894464762066242,NHB male
2422,61.916666666666664,0.8946191285771155,NHB male
2423,62.0,0.8950315781717255,NHB male
2424,62.08333333333333,0.8954962686766219,NHB male
2425,62.166666666666664,0.8958065222085074,NHB male
2426,62.25,0.8963246399498872,NHB male
2427,62.33333333333333,0.8966358216208731,NHB male
2428,62.416666666666664,0.8968955306117754,NHB male
2429,62.5,0.8973121143264753,NHB male
2430,62.58333333333333,0.89746873031886,NHB male
2431,62.666666666666664,0.8978872252971504,NHB male
2432,62.75,0.8985162567634923,NHB male
2433,62.83333333333333,0.8989358277949612,NHB male
2434,62.916666666666664,0.8993037160973196,NHB male
2435,63.0,0.900198560230276,NHB male
2436,63.08333333333333,0.9006207767919671,NHB male
2437,63.166666666666664,0.9010962754676036,NHB male
2438,63.25,0.90157253738349,NHB male
2439,63.33333333333333,0.9019433620542734,NHB male
2440,63.416666666666664,0.9024209106156974,NHB male
2441,63.5,0.9028463235394437,NHB male
2442,63.58333333333333,0.9031657328867113,NHB male
2443,63.666666666666664,0.9032725550236261,NHB male
2444,63.75,0.9040207231063163,NHB male
