NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.7099456180715331,,0.7045658485088414,
0.7111744404936206,,0.7056743204011613,
0.7125339887052918,,0.7068619688572183,
0.7136320853377954,,0.7079176563737134,
0.7148347626019661,,0.709078912641858,
0.7159328592344698,,0.709844286091317,
0.7171616816565572,,0.711031934547374,
0.7181813428153107,,0.7117709158089206,
0.719305584605731,,0.7131433095803642,
0.7202206651328174,,0.7141462127210346,
0.7212926166074043,,0.7155186064924782,
0.7219985358711567,,0.7165742940089733,
0.7232012131353274,,0.7178675112166799,
0.7243254549257477,,0.7192662971760359,
0.7253712612424179,,0.7205595143837424,
0.7263386320853378,,0.7216679862760623,
0.7276197448232588,,0.7228028503562945,
0.729083873666597,,0.7241488519398258,
0.7299466638778498,,0.7255740300870942,
0.7308355992470195,,0.726814462918976,
0.7317506797741058,,0.7280812879387701,
0.7326396151432755,,0.7292161520190024,
0.7339730181970299,,0.7305357614146213,
0.7354632921982849,,0.732330430192663,
0.7364829533570383,,0.7335708630245448,
0.7373195984103744,,0.7346265505410399,
0.7382346789374608,,0.735550277117973,
0.7388360175695461,,0.7364212193190816,
0.7396726626228822,,0.7374505146476643,
0.7403785818866346,,0.7382950646608604,
0.7413198075716377,,0.7393771443652679,
0.7419734365195566,,0.7404856162575878,
0.7431238234678937,,0.7414621272103458,
0.744587952311232,,0.7433359725521246,
0.7453984522066514,,0.7442069147532331,
0.7462089521020707,,0.7451306413301663,
0.7472809035766576,,0.7462655054103985,
0.7479345325245764,,0.7471628397994193,
0.7486927421041623,,0.7480337820005278,
0.7493725162099979,,0.7490366851411983,
0.750313741895001,,0.7500131960939562,
0.7509673708429199,,0.7507257851675904,
0.7517778707383392,,0.752019002375297,
0.7525099351600084,,0.7529691211401425,
0.7531112737920937,,0.7540248086566377,
0.7538433382137628,,0.7548693586698337,
0.754889144530433,,0.7558986539984165,
0.7558303702154361,,0.7567695961995249,
0.7567454507425225,,0.7579572446555819,
0.7574252248483581,,0.7588281868566904,
0.7584710311650282,,0.7598838743731855,
0.7594384020079481,,0.7613618368962787,
0.7602227567454507,,0.7624967009765109,
0.7605887889562853,,0.7631828978622328,
0.7612947082200376,,0.7640274478754289,
0.7620267726417067,,0.7647928213248878,
0.7628634176950428,,0.7656901557139086,
0.763177159590044,,0.7665083135391924,
0.763909224011713,,0.7678015307468989,
0.7644844174858816,,0.7685932963842702,
0.765399498012968,,0.7695170229612035,
0.7660008366450534,,0.7704935339139615,
0.7668897720142229,,0.7713116917392452,
0.7675434009621418,,0.7723145948799155,
0.7683539008575612,,0.7733438902084983,
0.7690336749633968,,0.7740828714700448,
0.7697395942271491,,0.7750857746107153,
0.7703147877013177,,0.7758247558722619,
0.7714128843338214,,0.7772499340195302,
0.7720403681238235,,0.777936130905252,
0.7727985777034093,,0.7789654262338348,
0.7733999163354947,,0.7797044074953814,
0.774210416230914,,0.7802586434415413,
0.7750993516000837,,0.7818157825283716,
0.7756483999163355,,0.7825019794140934,
0.7761713030746705,,0.7831353919239905,
0.7770340932859234,,0.7839799419371866,
0.7775831416021752,,0.7847717075745579,
0.7781844802342606,,0.7854315122723674,
0.7786028027609286,,0.7862760622855635,
0.779099560761347,,0.7871733966745843,
0.7798577703409328,,0.787780416996569,
0.7804591089730182,,0.7889416732647136,
0.781112737920937,,0.789522301398786,
0.7818709475005229,,0.7906571654790182,
0.7823677055009413,,0.7917920295592504,
0.7827337377117758,,0.792531010820797,
0.7832827860280276,,0.7931908155186065,
0.7838579795021962,,0.7941937186592769,
0.7843285923446978,,0.7951702296120349,
0.7846946245555323,,0.7958300343098443,
0.7852698180297009,,0.7966217999472156,
0.7859757372934533,,0.7976774874637107,
0.7865509307676218,,0.7982053312219582,
0.7871522693997072,,0.7989179202955925,
0.7876751725580422,,0.7996041171813143,
0.7883288015059611,,0.8005014515703351,
0.7885902530851286,,0.8008709422011084,
0.7892438820330475,,0.8016363156505675,
0.7897406400334658,,0.8023489047242016,
0.7903942689813847,,0.802929532858274,
0.7908648818238863,,0.8033254156769596,
0.7914400752980548,,0.8038268672472948,
0.7917538171930558,,0.8045922406967537,
0.7925381719305584,,0.8053576141462128,
0.7930872202468103,,0.805938242280285,
0.7936624137209789,,0.8066772235418316,
0.7940023007738967,,0.8072578516759039,
0.7945774942480652,,0.8080760095011876,
0.7949173813009831,,0.8087094220110848,
0.7953879941434846,,0.8095539720242808,
0.795884752143903,,0.8100818157825284,
0.7964860907759883,,0.8105832673528636,
0.7970351390922401,,0.8111638954869359,
0.7977410583559925,,0.8121140142517814,
0.7980548002509935,,0.8128002111375033,
0.7984992679355783,,0.8135655845869623,
0.7989437356201632,,0.8141462127210346,
0.7996496548839155,,0.8149379783584059,
0.7999895419368332,,0.815360253365004,
0.8004862999372516,,0.8157297439957772,
0.8009569127797532,,0.8160992346265505,
0.801296799832671,,0.8168118237001848,
0.8015582514118386,,0.8173132752705199,
0.8021595900439239,,0.8178939034045922,
0.8024994770968417,,0.8183161784111903,
0.8037021543610123,,0.8198469253101082,
0.8040158962560134,,0.820453945632093,
0.8045387994143485,,0.8211401425178148,
0.8048786864672662,,0.82164159408815,
0.8053492993097678,,0.8221166534705727,
0.8056107508889354,,0.8225917128529955,
0.8058199121522694,,0.8230667722354184,
0.8061336540472704,,0.8236210081815782,
0.8064473959422714,,0.8241488519398258,
0.806918008784773,,0.8246766956980733,
0.8072056055218574,,0.8252045394563209,
0.8075454925747751,,0.825626814462919,
0.8080161054172768,,0.8263130113486408,
0.8083298473122777,,0.8266297176035894,
0.8086435892072789,,0.8271047769860121,
0.8089834762601966,,0.8275006598046978,
0.8096109600501987,,0.8279757191871207,
0.8098201213135328,,0.8283716020058063,
0.8102384438402008,,0.8288730535761415,
0.8105521857352018,,0.82918975983109,
0.8109966534197867,,0.8297176035893375,
0.8112319598410375,,0.8302718395354975,
0.811807153315206,,0.8307732911058326,
0.8121993306839573,,0.8314067036157298,
0.8124607822631249,,0.8319345473739773,
0.8126960886843757,,0.8324359989443125,
0.8131144112110437,,0.8329110583267353,
0.813402007948128,,0.8332541567695962,
0.8136373143693788,,0.8338875692794933,
0.8138987659485464,,0.8343098442860913,
0.8141863626856306,,0.834705727104777,
0.8144739594227149,,0.8349432567959884,
0.8147877013177159,,0.8353391396146741,
0.8152583141602175,,0.8358669833729216,
0.8157289270027192,,0.8362892583795196,
0.8159642334239698,,0.8367643177619425,
0.8163825559506379,,0.8371865927685405,
0.816696297845639,,0.8375824755872262,
0.8169838945827232,,0.8379783584059118,
0.8174545074252249,,0.8382422802850357,
0.8178205396360594,,0.8388756927949327,
0.8179774105835599,,0.8393771443652679,
0.8182388621627275,,0.8399841646872526,
0.8185787492156452,,0.8403800475059382,
0.8187617653210625,,0.8411190287674848,
0.8189709265843965,,0.8414621272103457,
0.8192585233214809,,0.8418052256532067,
0.8194676845848149,,0.84217471628398,
0.8197814264798159,,0.8427025600422275,
0.8200167329010667,,0.8429664819213513,
0.8203304747960678,,0.8434679334916865,
0.8205657812173186,,0.8438110319345474,
0.8208795231123196,,0.8442333069411454,
0.8210102489019033,,0.8444972288202692,
0.8214024262706546,,0.8448139350752177,
0.8215070069023217,,0.8451570335180787,
0.8217946036394059,,0.8454737397730272,
0.8220822003764903,,0.845816838215888,
0.8222652164819075,,0.8461335444708367,
0.8225789583769086,,0.8463182897862233,
0.8229972809035767,,0.8465558194774346,
0.8232064421669106,,0.8470044866719451,
0.823494038903995,,0.8474003694906308,
0.8235724743777453,,0.8478226444972288,
0.8237554904831625,,0.8482977038796516,
0.823912361430663,,0.8486935866983373,
0.8240430872202468,,0.8490366851411982,
0.8242783936414976,,0.8492478226444973,
