OHS,IHS,DT,DUT
0.0,0.3056375253393549,0.5497036257730107,0.1446588488876344
0.0,0.3047451353366064,0.5493920777317944,0.1458627869315991
0.0,0.30367880918350265,0.5511260478232317,0.1451951429932656
0.0,0.30282353244676047,0.5510854283023979,0.14609103925084163
0.0,0.3017522096449062,0.5522173980462087,0.1460303923088851
0.0,0.30115070479050443,0.551846434627283,0.14700286058221262
0.0,0.3002826616876718,0.5530703801670038,0.1466469581453244
0.0,0.2996078125811646,0.5527634928055686,0.14762869461326683
0.0,0.29842318900915904,0.5540825353871773,0.14749427560366363
0.0,0.29750902668248236,0.5540884028311848,0.14840257048633287
0.0,0.2966503428011753,0.5548155403199477,0.1485341168788769
0.0,0.2959837781266353,0.554683411826269,0.14933281004709575
0.0,0.29477450556363777,0.5562589286884494,0.1489665657479128
0.0,0.2940751729660895,0.5559464888212049,0.14997833821270562
0.0,0.29311410720157843,0.5572640578756988,0.1496218349227228
0.0,0.29268549747048905,0.5570325674536256,0.15028193507588533
0.0,0.2920378508928218,0.5578255533119532,0.1501365957952251
0.0,0.29142260244086265,0.5577490116225258,0.15082838593661163
0.0,0.2906080275533183,0.558643528944231,0.15074844350245065
0.0,0.29015434023861025,0.5585577216567357,0.1512879381046541
0.0,0.28931135336346714,0.5599308694496145,0.15075777718691838
0.0,0.2886221641999813,0.5597932513621166,0.15158458443790215
0.0,0.28780032034169784,0.5604911906033102,0.15170848905499199
0.0,0.28699431628217986,0.5609361417586092,0.15206954195921096
0.0,0.28624634924037407,0.561841858471102,0.1519117922885239
0.0,0.2856279544477868,0.5616405242801891,0.15273152127202408
0.0,0.2845897139166241,0.5629894770837258,0.15242080899965013
0.0,0.2840734449567257,0.5624848337782091,0.1534417212650651
0.0,0.28329032868162596,0.5634329870445672,0.15327668427380678
0.0,0.28268814293448835,0.5637114239306984,0.1536004331348132
0.0,0.2818234839339726,0.5649490688621536,0.15322744720387374
0.0,0.28157186727178846,0.5637551974345735,0.15467293529363807
